spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,runtime
18.454510245995845,0.02780094398762123,0.6609696280073939,400.30466991015,5.58687954108772,9.837657873802478,11.46578793763097,1386.6641867441297,95.64177513815395,97.03969475419893,9.66812304869453,2095606825.445841,0.8046642487317355,0.8117410262569424,947.8385639253578,0.5130896692377037,0.6906442986934958,1161973408.3250594,1655867803.1271217,66.75200805110885,0.3761747677162024,584.0641867826789,0.9096884295645498,36.20121072946361,4.45354912269964,245.55990812180048,0.7645491733828431,8.695608169574825,257.159
40.724873426287196,0.10485359701144181,0.5509576932189982,398.03274286371345,4.402823972398008,10.41155088897426,13.827042216275705,1228.2363164182952,102.6719319477142,39.150353607772956,8.301685569109193,1670999058.5332122,0.7778953687223156,0.23443955586350018,605.5462982777018,0.7392843303900347,0.39216235778128683,1650997549.6038277,1604753592.0351174,68.93013132944597,0.16438420257624176,668.2147231420713,0.671866717257893,40.74763268086849,3.683070614369781,417.5419938718547,0.8337454683575922,1.0916372264260863,266.174
35.42995205621727,0.18652565980410174,0.3885039927893711,441.54701434186654,4.446342676199165,9.543389212287485,11.00386860901872,1321.5503778412349,85.73000318677416,88.25103240736641,6.8078882677803225,2013614997.634739,0.6908431487508868,0.8784903972464911,922.3937496296292,0.8622357378759078,0.8170549523116468,1524685666.4017692,1798222895.6352935,59.09686907205037,0.4835986497363647,755.7134397411359,0.4528056647928752,44.15304732053606,3.2064625128821973,311.2325374949577,0.8625428972402631,7.661910111258908,453.407
37.30740728696964,0.6308766943864899,0.6829757398642526,443.55726635508483,4.66315217055419,12.188390626755652,13.283510200145658,1345.7113825340607,77.85301708900836,35.005451218291206,9.65001629246966,1976834903.1615367,0.85676667657414,0.048578915238660314,730.2271353136398,0.6553847187717428,0.5689562595310718,1339073333.5705495,2072923686.948153,62.07514322923453,0.42813505449415346,681.5636315266216,0.7693884567228327,45.345344957408926,4.071707519129528,341.89628683830534,0.7500926514087216,4.693391595153432,268.959
50.60670372145761,0.5207962395877214,0.5087928393558072,334.0590061627829,5.9457947048178745,10.757424530243938,13.480582972671472,1454.9786546893158,119.10748775484417,117.69897824598634,8.59218093752153,1362887735.816228,0.84193599569796,0.2704085728188048,431.04012918019953,0.5923239757192199,0.3468171510972923,1937906523.6632729,1873746972.5086699,68.7992860146388,0.3670005416208667,549.5029525683167,0.9887119164032552,45.7148493193707,4.4613846420316925,433.0408323369577,0.6703011989600315,3.8005196978750555,273.917
63.8058648911308,0.5555825965536916,0.3714372184512291,499.46616395245,4.3666655625122335,10.84973975785388,13.837437890163574,1395.5131339238883,86.73529061561986,69.47166042733483,7.836821869084416,1491693492.8143072,0.7847900900139237,0.2932756260764646,147.86894820516227,0.6315604828713526,0.12484325334596957,1274179349.0365725,1731233661.1278625,59.85089110035259,0.3846045668902227,635.1901878156965,0.9304965652427006,36.96074101809718,2.401785117070527,384.10339171366525,0.567158561611685,2.837874593638901,249.791
36.31781268309042,0.25161376286911186,0.12773557498686106,336.2944389511605,6.215664634545119,9.212502275575108,13.712345015322004,1028.5322466147354,124.73440753790442,86.21332091094476,9.07903070061485,1760972702.2318954,0.7179351109022087,0.30817847321773006,335.9498112469223,0.665462157654708,0.043356864218258684,1475931057.0180383,2078797785.011411,43.99551296944844,0.9510216486904812,587.1988333907323,0.8972463833961654,37.928417791605554,4.195157478960481,200.49871539047865,0.7631300730020867,5.304005889010172,259.322
45.943511987460354,0.06299756645327925,0.10900903584939814,368.4057048267191,4.646807108909698,11.28873328921628,13.099838165855706,949.6622468442682,109.19022383498263,47.297644576784094,9.596181084429702,2002782045.6022248,0.6876824360360981,0.6186371381929645,749.5981548241152,0.5600296071900146,0.348979969888923,1565053702.9612565,1928324626.5119677,71.39117558871752,0.45232763487381034,615.8323763677768,0.9714555409260183,37.30884453259958,4.294695498974699,303.3914663117021,0.6357026421819032,9.022390310169119,284.352
47.91370559553705,0.7488349803677506,0.005953559302692035,278.5988443356742,6.060089024803733,12.42404229078867,13.710833078938816,1341.574613369029,74.47989354778407,83.90236352750364,6.295297173098928,2003615366.8933277,0.5284687325874505,0.17944504157155994,812.6244123432518,0.7462408725608768,0.178951664386103,1902501396.9302545,2093510344.6858802,69.1804748491772,0.01108579513711172,769.0527695898918,0.896582381647393,40.630676116104866,4.817104202229917,448.5056386083704,0.880251692671626,6.311586212696751,253.055
60.63136103153944,0.8679514909353897,0.41273449802694906,362.86518381800136,5.700600961639403,13.904233660518178,13.675266197877548,1378.3175034731175,96.30049506241576,67.41953732774238,6.985783401142529,2013504192.189518,0.5439295676744175,0.34919144798239554,105.41945301695432,0.8116339819281377,0.5017929374338309,1494203500.2561593,1740396447.0398164,64.5530751351256,0.5584006275015834,558.5615109974779,0.46520262583738226,23.819579895394288,3.8446706511307105,470.8148894048853,0.8255037788712636,2.7569350576671323,324.666
57.187538603682974,0.40449721757910184,0.16170925375194378,315.76923716851593,6.763383178002327,10.500399836953843,12.813292058832662,1392.3737968474693,70.54912235584754,87.9605192551149,9.108569582875173,2014206046.9630537,0.7742020913727785,0.9890382696657684,331.71818537331444,0.5306216160776245,0.044955668437399066,1337745316.2607508,1944296642.4215813,68.95594393281277,0.6533885477331447,554.907492452154,0.9255026216896967,23.97376965000617,4.061273933789083,496.49655814505996,0.6010855136772266,3.07311071987135,259.067
57.22575927611061,0.7516402736453666,0.15363959987142117,342.56609424243953,5.887661339953406,9.035160013474155,13.93606024156961,1114.369052667008,68.13881984067385,88.12759250482466,5.801731928025934,1973375787.3272202,0.751933000189797,0.14972387579304824,287.88252812682606,0.8858816602311315,0.3766179090062609,1618727820.1154666,1895075826.8302574,56.468233160331174,0.19583774775173457,891.622884543768,0.9827681040447395,36.280185405127256,2.356937671691424,475.8315306907407,0.6880764949527263,4.651203384153798,254.944
23.71811352051515,0.35159304368077726,0.10826299613081647,213.33468025929974,4.5821987802926785,9.05395218818909,13.106713353711427,858.0704192117801,113.69449449337526,48.11709042432108,8.563952783833447,2038894821.5472896,0.8698849239182727,0.27816191283728764,464.70653254743627,0.5262189150785714,0.30812012089809515,1826397071.9901752,1680140298.3407702,59.525179804203454,0.4418572829350714,526.3687716981735,0.6634284434718271,32.34026143164447,3.8905217909493914,446.7196144094127,0.7374173771460895,3.2767603709996287,256.071
38.057945194228346,0.10956527443129549,0.46655754443808484,480.31691487123436,6.481807436780024,9.169529650937603,13.472761263553362,1683.283077633863,50.88340641480687,96.52506063418988,9.499039761511561,1836867578.7841556,0.8681711440045412,0.26577848172571683,438.78924619632755,0.6360768906333152,0.010996824023897234,1225083609.1698747,1826740215.1875708,52.63417430925245,0.459441334195159,594.3941440449015,0.7020964472914846,37.619389674296826,3.145257558302202,383.5316661926936,0.8522823926497178,4.850911055739321,255.422
46.85189326822887,0.044349360700866036,0.9616474813215089,310.02394805042087,6.09951799561184,8.166931068428626,11.409470863647105,1176.7929591310628,83.58408058038933,47.74889466234072,8.87277065562473,2120436645.9824414,0.6505691288936754,0.022533815765560017,385.65623209397415,0.8255760807692454,0.09785506246025999,1860168337.7821798,1830755747.0593987,56.0519412301347,0.5227966469355335,519.6800948367918,0.9677384084107654,36.46268831169469,2.4741504014044526,473.13608445575517,0.794276620773875,2.4076900520251248,256.783
18.164815677336993,0.42789199718594306,0.06463724499746726,496.83830328305476,5.936091327285093,11.67791174744158,13.157501713172282,1628.1970269737137,77.79981986194687,117.1364737534481,8.887592567127932,1782405605.5988595,0.7472093095714127,0.21299627016488787,733.8420531450258,0.6548431127544037,0.3075982668495124,1098896661.0357506,2072165248.7706685,57.557199414885865,0.07404969986111631,558.2513016571002,0.9508035944298778,31.662184748259943,3.341846419840956,363.7913895229492,0.6513931372312532,3.0474351964579167,263.8
49.41248435104469,0.003287245634318592,0.2800747692496328,236.20010059295117,4.817955145679137,9.735108126696282,12.278839782129378,504.2532173760827,108.8233649869142,115.93547652889832,9.562236881291682,1692084947.8606236,0.8818016558891921,0.7790804400776399,401.71597726615744,0.7653331455453121,0.02592634096876345,1430044899.3495333,1842363353.934451,68.55967224845313,0.8451014009065487,803.9503624094023,0.9417911143052524,22.82610647297619,4.735512065904259,445.3558143050414,0.7311268066258793,2.3745914084157453,271.503
53.357416609975765,0.2841925450575883,0.12215564678291879,476.3636765150222,5.218348296909163,11.937083946216124,13.304944926159816,422.6865147972186,60.498192175815866,75.18979976237041,6.045639229986147,2002719125.1485808,0.8862830945800867,0.9171244744042362,227.70375669076748,0.6861771541170658,0.2931458655230388,2050019179.7146955,2097498120.840116,53.28127116162378,0.6569723138466526,627.47639977474,0.8096808311955661,33.82059483052694,1.6451908175389005,486.70038542056875,0.7439590525288646,4.549758866232942,261.552
45.306311339509755,0.2507102934926625,0.04909938787299373,253.4010365397259,5.562996897535509,8.143672576181004,13.860753012044029,1213.2727430363202,126.91758246439522,108.25773565651167,9.991187538926097,2136739732.4038572,0.7178810355819185,0.4820496459758815,858.7673971360814,0.615228189882771,0.015810324638832474,1638536088.5835319,1429025856.4655285,41.45794652724689,0.10878940057306252,608.2570259549038,0.9082945178080657,39.78135552087869,3.0694186492027735,203.8001952388596,0.7963939401785727,1.1697101099515717,248.528
56.747280449503045,0.6024358351078453,0.14546903800262978,432.4817413781055,5.005798202317138,9.052809619995443,13.785004695668551,772.8280380730771,81.15882934065556,83.80046777556844,6.961362894002425,1578772089.473692,0.8271916809771693,0.7724306295218878,794.734040491368,0.698774734344885,0.0027436304965858804,1616181235.0738196,2112230239.9918106,61.34912000805619,0.24741419975375634,594.6800730415905,0.6729459621824616,37.597238257365404,1.6330859905266357,449.8622982173951,0.7193525274149134,1.598199821505269,255.383
52.220494631962744,0.5815893862183522,0.4813257181258963,250.64967746190393,5.675596831447448,9.366325743148499,13.363155109795997,393.4891837957965,102.39049773991272,41.237756787990264,6.132843014845665,1570179800.858351,0.8234554911527234,0.4866809573651133,653.671970995824,0.615189654232369,0.10152667729258391,1880445971.5300443,1690814478.5444767,66.01036592413438,0.36470289965461145,719.7614903942949,0.8341347619018904,30.071207140821855,4.188584940650783,471.0752787125907,0.8665912919464807,2.9063748958438156,262.74
28.421086721721153,0.5500067610232278,0.6324937408610043,443.01399445245204,6.086806104258477,8.175932025931749,13.846762899842659,1376.1325630828399,93.42125053310478,117.68131769542025,9.010334056932235,2059651465.3047323,0.5077908751318488,0.531107342560046,542.5506706930328,0.5033030995702568,0.48122548479833005,1641669028.0348709,2022905764.2310052,66.45753395091361,0.29644096796197505,844.0064530289158,0.9971012621715827,41.38600152176217,2.463877561531048,364.83227004572103,0.7702141070296604,6.493464277128632,253.079
24.442044310475037,0.47229327489577233,0.4147969657464058,324.66765352633286,4.009435030950317,10.081732315183519,12.699977554368985,542.0924244787125,127.6793499452243,47.80734590209595,7.331290180253974,1838887571.8258595,0.7515531688908508,0.37008535554925015,140.76073540447146,0.821428679600943,0.47908391089216784,1608089984.0098307,2098949763.9732018,62.415654546263724,0.0969098681471825,547.302443075839,0.9828199295424941,20.736924867911757,2.277125801429424,277.36190793595995,0.7526326121488311,1.1690300338053408,255.731
13.927448261846175,0.18466890651844903,0.4322023732754965,278.586570160277,5.210898296652044,12.043286719470448,13.873123693512081,957.2282028642252,94.63747635673302,54.06313812001429,9.536004414351014,2064197086.5762143,0.6728605623834868,0.5044726641256714,990.7209557022368,0.6935400866229446,0.07731993600771658,2026464758.8910944,1730906050.8318954,55.64784493210362,0.09214663386180066,701.1861149090454,0.8892894972756348,27.54823520139919,4.074878343005625,349.22603284062063,0.8997853224313821,2.226652384380589,254.742
54.55881734211728,0.5538827033512875,0.04370754020008871,430.47766329813993,5.413242379926501,13.3928404995163,12.116327320674968,403.94115692503397,72.52823708246089,81.13683379408803,9.834677482882565,1373522773.266731,0.8677529811565784,0.0343236803701682,295.84793451640326,0.5818241145822558,0.015791149639291513,1923926616.3337579,1992080208.8764539,62.1341293776747,0.5302746438381455,846.9633064961848,0.9509984271266199,47.864033557751554,2.867350650490832,454.77531769577297,0.8078752537138372,3.6822905801045978,267.565
53.07640338131247,0.970158692129334,0.998632387524716,485.4776133949606,6.292468897556179,10.135178397369899,13.940639677328424,1337.6507200030426,72.5458991459823,116.8526196544633,9.273471512730511,1908713188.0898795,0.7941930716428658,0.09726197008236459,1010.3835951961437,0.6268115663371162,0.04005776679588213,1223318777.8423166,2026992668.5286465,56.21613557366649,0.1210959527193537,850.8436967202483,0.9413433053040992,27.922954948240843,3.408468782523223,483.24326667032875,0.7800837734314361,6.480826028824871,256.507
32.29996523463214,0.5998508308875582,0.27874280470372703,447.446342323033,5.644833357755109,8.226589278453922,13.434068583527562,522.2935420916745,83.95104673503157,47.32639361104957,9.430253491033378,1826926568.697896,0.6849014172985035,0.8029708169798804,2.6186072435643837,0.728518441833952,0.05615351985992367,1906363255.603368,2075654208.8835015,68.02271150601501,0.6653615372850047,682.3181563727769,0.973387009347948,46.10939140068214,4.533834364486678,359.87384131362114,0.5719319166309784,5.185288449187034,255.345
61.51694472203109,0.15567351201733703,0.34335277424687005,323.74153451569236,4.845430528844507,9.419110964583634,13.166856315348245,427.5185689454401,110.18235949756631,81.82368853146164,8.944919799640463,1928091915.5747738,0.8617205327830262,0.22151753131997565,198.74319892641984,0.8800419137187183,0.48006391516148406,1798055421.5243702,1780630789.639488,65.82377784015574,0.4935252543653963,602.195054505377,0.9623807266905914,28.459030625130893,2.1229618665498458,456.9285471295836,0.7466960397900679,2.145839472634574,240.749
36.315898102424285,0.6604498888613289,0.4299095264751932,304.0319704562013,4.8354507382806595,12.590631288217988,13.937675463855465,867.8371790136248,119.40583299151963,59.31331517802496,6.030363267660237,1948203077.921873,0.8221510414584746,0.02392404658618097,96.69451275291067,0.6480761004495761,0.3061764935523468,1703771530.0137162,1825568259.9781044,48.99660638038731,0.1024657904573062,597.7994548649012,0.9596813930892123,47.58629787800263,4.709683365487487,367.205344483412,0.7666971402457206,5.802082518400416,268.864
28.26161587265061,0.8045246060051628,0.4410544481629033,291.5563297395126,5.034606385319087,8.14994402092208,13.506983515976792,1092.6622753124893,37.47072144392646,67.48618439651199,8.558529292103573,1697791431.5226188,0.5541132897724229,0.18301551117632775,49.29742008553774,0.8269480377759321,0.07593931160218115,1612829481.4409513,1828084778.7422493,61.10116269303953,0.784650371112919,829.3862054630654,0.8652810855337549,18.69504237086394,2.6572823468741205,477.7588675096104,0.8390820688671237,6.764149398357041,276.691
55.8369775837728,0.29731173597593785,0.5655605795834637,248.73642997287695,4.7900935491819885,8.71033266659515,11.943213580414483,1306.4293264688456,127.21066703684505,86.57169965739335,9.260316269129968,2111975992.106285,0.6978876340987104,0.42541573481764205,433.5698227846992,0.7783142764081046,0.11296912901186695,1222822691.3209443,2040258334.5412521,68.20708361149845,0.5701269269427706,908.4370737811234,0.7652448187751265,31.018051821657068,4.948223576382741,396.4462198770585,0.8547016519337773,1.9977839454039206,250.994
14.478007276898023,0.06863029203187665,0.7560691887087252,361.5764592105443,6.2721945017398335,9.712184976684256,12.834738151095289,1661.4878687392122,90.38477150985207,92.65989048622635,7.447511407836278,2036467858.5882306,0.8359880809167011,0.2834827484675192,271.13026401042987,0.6111338329070237,0.8194613345787235,1366402342.5283442,2046092729.1187449,67.74780996904101,0.15783201280932224,779.1512805931607,0.9935270103234752,30.6023264694602,4.557729145375189,384.38932390258367,0.7584358949679,9.812887792602963,257.664
24.145757055805518,0.03143210725811363,0.28579224929895586,400.8980512328628,6.016549756830646,8.931633888493414,13.905551635358725,1496.7321439943653,80.81867320213408,102.588064700994,9.00256309168434,2065352780.940329,0.6418076655908886,0.14175324357459407,625.0126350243593,0.5927148662819701,0.5315838337581348,2084614805.508892,2039109300.032115,70.76343483175211,0.5678470200592802,890.4809928647612,0.9988542260441331,41.520122908539186,4.671565763829457,484.73803548977446,0.796915125371175,7.8882103640027035,256.055
38.77973912289816,0.20005824602810152,0.3841824819670059,320.18833205322306,4.630236173197968,8.474156508877863,13.604941396007959,788.2131428908917,123.77566276933428,50.33303442302796,9.154817514685694,1892091286.6054068,0.7812524516676204,0.31978607231287437,864.4434442439112,0.6100338946466177,0.02142235638036971,1107621862.3428574,1737864565.2219033,61.021801076904,0.5062724347327856,988.7794411944294,0.926245008455493,30.695276044441595,4.317112876800952,447.89189171691135,0.5964004896683957,3.8173809686257347,251.496
23.901934341148596,0.2511746154484582,0.23753539602735996,322.2610388265664,5.6176080818140335,8.460670868155338,13.83215549273911,615.6484967440576,86.5892132466424,62.454355020724705,7.686515870228949,1603183559.0295973,0.6228843980839855,0.9551121862680595,67.16857530042012,0.6324443257439161,0.266681584340416,2003207187.8337216,2108569029.4318838,49.90895674621993,0.2138742783543821,698.8692127158623,0.8617879094052109,35.28461260273369,4.734756935519668,335.146276954939,0.7737980665116247,1.6497443117708332,254.949
61.68706131914913,0.13266389049175598,0.9496741969523926,436.84354495725023,5.601058269161351,8.03617982577156,13.988733177662077,996.1935041838906,113.02193383150842,72.41414162429739,5.92034719710022,1678138152.8221977,0.7868626398789627,0.07310589317615346,298.4857462799281,0.6254487331057543,0.0031675064256536656,1688675610.8911028,2111747232.1643414,48.50684547092317,0.22328750631088612,918.3185702426069,0.9006524899301903,41.699206643220556,2.3172704385622165,260.91590388346674,0.7042623272543972,1.7248715406429198,265.26
38.159789554285226,0.7177841285182422,0.16142546979654915,232.1861987506676,4.067417775447389,10.032936374635518,13.6106275985725,1309.8890501421768,114.7830098084046,84.4359052671791,8.9266479841266,2093903985.0246258,0.59677794276148,0.02744988171870022,40.570942287954495,0.7268213937624858,0.2091875774731914,1161139638.0167124,2099884523.4701605,59.999905465311215,0.014714992298566765,721.3014332873588,0.9959337574259861,32.85503384441772,3.463204779694915,194.426250549074,0.7516787497524064,7.627138588863113,247.313
53.9944803168523,0.16803073483714137,0.679762277973315,324.7369712405868,4.298571167862226,8.442388113329805,12.867508784679377,626.0013371118008,102.513420020326,45.18522146468159,9.354141825615622,1556752065.4134412,0.8516424214098894,0.4429775666319792,364.13762823843183,0.642126846681886,0.0003133779381733204,1742821373.429044,2097214806.9635026,47.66500393810929,0.03217666532518404,874.4696892564314,0.8621908560530441,30.569046064949656,2.6228173608682934,257.79438337514557,0.8527217003811567,1.1001479873929045,269.012
40.14851961422991,0.012604336822773066,0.14716273534581614,350.58347770286855,6.121066088712222,12.693391099940762,13.689371865057211,992.7360177513054,76.81173627496231,110.64749356763278,9.486032351841503,1987919820.697516,0.8241416611238621,0.30625979980488693,147.88961282296827,0.5551885396950983,0.16390708751531236,1928795966.4288604,1332023033.1589947,70.73983280511965,0.1472882561002118,895.4912077873519,0.6054265667786517,35.816164157889716,2.564890830401023,407.01450378014556,0.6916358127661775,1.3790624863713181,252.867
26.821595093842618,0.09391132789209822,0.2696694405461496,377.8221862024053,6.0250820653310875,11.668171189559116,13.859587085945925,447.4302585378863,42.51445778091314,53.55183787749117,5.740494814382993,2094362789.3304174,0.8718886582610579,0.18994936427006015,404.0680023903873,0.6730352472561363,0.2892355001144947,1841439621.8124557,2073301312.1311572,40.31280812747887,0.08076056722882496,743.4385675352088,0.9506760231567273,40.25475898885374,4.133859408779064,470.03871591988184,0.6981692131660671,1.3820452251996458,252.64
