,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,runtime
0,310.18968483859805,2.8940864133421957,5.484502737137719,3.6167690173779183,556.5679560697017,0.5924924021161114,0.503981848705193,2039595090.3802524,60.02741837698509,47.252268527101045,-2804.125670000001
1,434.1867660087772,1.6538215550333866,4.162280139615173,5.967851835248535,392.60452452434845,0.8305485228189979,0.8712927415730071,1580514210.8643694,42.042148695637344,32.43833339393043,-2799.7902800000015
2,297.2020677692458,3.591695552036079,7.675788844809052,5.521786633924724,788.3952119484868,0.7646123223469783,0.6678591128968021,1332584654.0223205,26.078874936722052,26.142228732474152,-2717.885180000001
3,310.0,3.0,5.0,4.0,557.0,0.6299999952316284,0.6299999952316284,1722548224.0,59.0,47.0,-2797.1741000000015
4,316.0,3.0,6.0,4.0,580.0,0.6600000262260437,0.6299999952316284,1730248320.0,58.0,44.0,-2797.6572800000017
