,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,runtime
0,39.92733679149773,0.849305169570367,0.4033086478461755,326.7315654938659,3.160570834230485,7.695938485567773,4.9155856826246165,732.2266783728115,96.06437682820659,41.24220350952183,4.337435018793416,2090307999.4462128,0.8929792647253733,0.6134198305567562,186.57002344808888,0.5301816409949269,0.26900707608004526,1844098627.6685274,1397142866.3645902,38.08867774268646,0.5704521402473713,737.4006391133812,0.7729354057777087,22.92089931342391,1.2723882407300828,294.61247481785045,1.2678362827391685,-231.202
1,58.50928060312654,0.02348338603815144,0.04739549301623243,269.33324287111907,2.4432792376828525,6.153171058273138,3.4165242566009515,688.3892033046916,45.75218744250864,118.2526337480878,9.487923732942503,1750099599.7821257,0.6041583111908977,0.013606048069696897,596.7651752832587,0.7483003297434576,0.5912696968592182,1528228882.1312573,1456146340.1596088,46.83060178256684,0.8622018890255373,588.8255348829452,0.5886899514551138,35.899450141557246,4.603031190547698,271.5457629989936,3.139329831155837,-308.166
2,49.05311203960963,0.46184433987031753,0.962039176593624,429.45722132242753,1.2347611447553002,4.055240214358641,6.924994441001788,543.0371131674136,83.37499890390121,92.23038574635274,6.435845264528188,1154484004.017793,0.6381545799725826,0.6710597825623817,871.0452177938001,0.8412859488560318,0.9515039880426426,1294543496.5627418,1997227209.562796,71.33754552085824,0.27540493481539946,858.9199456811925,0.10117490374721738,42.4066244769987,3.615545655618223,192.99765273115116,2.4024863763338518,-526.575
3,40.0,1.0,0.0,342.0,3.0,8.0,5.0,762.0,100.0,48.0,5.0,2108805504.0,0.8999999761581421,1.0,164.0,0.5099999904632568,0.0,1802599808.0,1447257856.0,36.0,1.0,742.0,1.0,23.0,1.0,291.0,2.0,-224.131
4,40.0,1.0,0.0,331.0,3.0,7.0,5.0,727.0,98.0,50.0,5.0,2018674688.0,0.8500000238418579,1.0,233.0,0.5400000214576721,0.0,1749416448.0,1475034368.0,39.0,1.0,742.0,1.0,25.0,2.0,286.0,2.0,-227.841
5,40.0,1.0,0.0,333.0,3.0,7.0,5.0,711.0,95.0,52.0,5.0,1919448320.0,0.8399999737739563,1.0,233.0,0.550000011920929,0.0,1790076032.0,1418806016.0,45.0,1.0,711.0,1.0,24.0,2.0,290.0,2.0,-262.534
