,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold
11,210.628,58.69220994261507,0.605767415687522,0.30658511545161965,277.25273862606156,2.623289476089521,6.1162119037980665,6.839416452790168,519.1944674780217,75.95880241444827,107.16255133545518,4.21723437679755,1339612309.0319178,0.6972216944979897,0.43112619723917506,452.3886525328297,0.5661068826581773,0.6550766189010673,1892391975.1974058,1138760410.7253702,54.91951852936282,0.8669706380917815,756.2825560364378,0.9439678480124754,43.97873589622006,4.042297698670174,155.12909723917267,3.801625196279197
12,219.889,49.38012068295497,0.9882623886820321,0.21842226114374266,259.9426623064357,2.6534143288182603,7.206390916277188,5.63403042889703,465.3591154588321,108.40825733549556,101.95198731791493,4.0315635892986155,1189555756.204927,0.7021542099593213,0.04112305145093964,345.76324141153066,0.6121679861118958,0.93541759210431,1687309966.0229719,1094517738.1122503,47.72328367391201,0.6252121910751004,834.4472163332914,0.8311546512590275,40.76111460811979,3.428298193585473,167.40414298514534,3.4709435114208356
13,180.115,56.694770485038255,0.5904522158775628,0.05108387369978841,303.33708153145426,2.7761738169933725,7.729693464224952,5.893442656998507,411.5607380196814,82.71249414710603,121.05243741222418,4.064298630632056,1223230332.736249,0.7029651177409553,0.100449301977624,419.8100796939354,0.7302961073343042,0.9473160718422862,1565805633.8880873,1074235532.060187,57.5065317339427,0.6807826069491356,807.8603567694993,0.7126431850007313,42.095758347606115,3.2757989191422388,162.2034364061364,3.916281512291266
14,213.816,63.08585634019319,0.6213476335731635,0.056377070384302654,314.5072348776197,3.2676016849411864,6.2600275292179575,5.29822422903021,411.7283613308874,96.3004117975808,105.63863021039967,4.017195379916764,1408670663.5118146,0.6735339726029401,0.09551656011548001,750.6876301709572,0.7495208074624412,0.9565189754464892,1632584748.668839,1149087548.6656084,46.136263681919566,0.8223336431637889,764.7200257386957,0.9786011043964654,47.526134974390175,3.72891703458713,153.14013900185262,3.088027610375155
15,182.079,52.56375622308185,0.8452816669481136,0.11588733671070202,295.6150314910364,3.4196876534506093,6.526281658271927,5.478071899887964,527.1981499855134,85.07737776238208,107.51587636804598,5.2392974845983336,1134710182.303863,0.7406072719800789,0.05825735483356102,580.7529859409298,0.7248902977907926,0.8822920918656163,1705120042.6012511,1258541764.7724974,42.53579962306992,0.9797030245628507,907.3937938070375,0.9375427240572446,47.89663859150766,2.751796766110032,185.0358663860238,3.3304588900855907
16,187.579,59.622384946409426,0.7253350674949729,0.06903978738939666,307.569336675339,2.896238806877256,7.616283191855681,6.503034262271818,526.2383668013449,74.84765899214553,113.72671667639237,4.270247014130686,1282977450.2654052,0.7157691346792803,0.21462103780191003,511.2015598270361,0.6614448521393266,0.6920715390574801,1614865692.2182465,1344341861.7297347,42.85633165403262,0.8972914181234863,851.0460968425657,0.9463042216883895,47.04216263534207,3.0225087524296748,175.98722029365763,3.754599332507686
17,188.294,61.320814707986294,0.6596529413733287,0.09412636009207996,312.54429387608855,3.236889331062042,7.273632895967205,5.849769936472313,401.94408194308056,91.4944923123441,116.4173154442336,4.4915452944140455,1295395766.4386458,0.6989058965080819,0.1828432695360692,618.2024031116916,0.6466645309718989,0.8938401828017553,1598901332.548644,1419709082.973798,49.18980137258619,0.9532283452936856,829.1311559241049,0.9479233295446385,46.6976745163543,2.610970327399433,174.28948652879524,3.5530340920565378
18,225.578,60.070245253537635,0.8294622269372427,0.01994664536889086,326.48365877801325,2.8841028848534873,6.575938494697034,5.750481307377621,411.6945760505414,74.74502069060031,121.93472210849802,4.329428527758106,1236430821.0743012,0.7107055628221273,0.2609119179976067,670.5888802198216,0.6983680609232691,0.7339249663238061,1754781813.670673,1366479220.8172972,41.82283461634769,0.8118297554587278,878.2355962853349,0.9299343888906113,44.78284158441796,3.091177776513478,151.1224993917329,3.8890004065435795
19,216.597,53.54100994633473,0.6637480003284273,0.1450077381619474,328.4300604300659,3.024580802443802,6.708306481288179,6.328581496602191,505.6653985314477,80.13889464817547,120.96381313760772,4.751730096427237,1199915958.4980516,0.7156642128059971,0.222410341983169,582.6546118665225,0.6474515809947639,0.7414719122248756,1810869704.1903,1140823266.129384,43.534538921744904,0.7894646381539038,842.3646232058861,0.9081210956809994,45.31104849055202,3.0029558716421763,163.37854413835123,3.6873897658723997
20,214.958,59.46761848032157,0.6892161584742432,0.13550097641174585,294.80707884086536,3.033080194280533,6.8789882319852715,6.374471261067198,473.893389076104,76.00543245391907,127.12397791141733,4.556516808036705,1289080731.8790917,0.7315310604746237,0.15940390415901373,637.613256710424,0.6860154994853878,0.8797244493524978,1695926197.6723456,1238855338.2673292,44.706451275843634,0.7759313246721133,799.9108936124644,0.8336743759716801,44.38559023133639,2.80606419661885,174.05290924538173,3.3093023801210792
