,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold
11,255.014,56.52249459616027,0.23303375802234638,0.6931080815062295,381.003272203661,2.0154605194102784,6.466413688783799,6.830293224641447,790.9516097698719,43.65569587010156,96.68816612400309,4.631035567385525,1888464959.1887133,0.5681550785913121,0.6036298907028563,715.836508497976,0.5289775237862179,0.10993005230438697,1868385180.1568632,1130065900.8972347,37.39047532417417,0.8232856679156142,567.687690383744,0.9461376216544952,43.79975424034034,3.988950566461908,202.45960565938267,2.037661858748204
12,221.442,45.75904264934967,0.657168942555354,0.5514761912782031,366.4853106049752,2.0489267703372125,7.362265923065521,5.563207598981056,744.1265871627018,62.69054393290211,87.64015695243347,4.458354323240465,1701159088.767702,0.5657699501522709,0.11061845955188626,659.4968542175358,0.5748830831595458,0.3676355877659694,1644857347.2715359,1091568751.3419008,32.13389783771403,0.4949528940728063,625.3758487667316,0.8386037951244858,40.41134836219747,3.333703872871043,232.13563864470112,1.624402224592227
13,219.015,53.267063996770666,0.20741262682521194,0.2658097597688643,410.698749640201,2.1853025352886166,7.800069867485106,5.848301972012559,695.1311688852533,45.21501730141675,116.88293669116862,4.672886095825459,1767722518.9659185,0.5601533187285016,0.20696108952657005,698.622361219281,0.6926122966570825,0.35434624769872397,1512424472.4541793,1074161325.9579961,38.11311605582247,0.56077596708329,595.7339037023547,0.7269213340656582,41.78570103549666,3.1709600196163894,227.0989372308391,1.9920839947562874
14,214.376,59.67330798252289,0.24120862371891202,0.2976096091403365,421.930780241468,2.7312387590876335,6.639834824016331,5.207953659760312,706.9031789762035,53.13966907851416,90.99272035154085,4.727511565362013,2020515359.4839048,0.5232557049499611,0.21899055166440684,873.4542948737021,0.7117720767533923,0.34082486606591655,1585209944.3199522,1137125515.0990753,29.869551176949834,0.7305345418487409,548.7591855731207,0.9797868018215976,47.4990611385777,3.654517651980328,214.36436536070522,1.104148409790317
15,184.852,48.95417450551514,0.4861664349677697,0.42283416298324894,402.9339231717924,2.9001938484430205,6.883451431447155,5.4014375088564535,845.652483974891,44.69710796722347,92.88812425734712,6.998563489705572,1692182915.289091,0.5931994710811526,0.1932229342335086,783.6627620157632,0.6872247420317377,0.25053955573496306,1664269327.0794692,1227629788.5783548,26.744115538242333,0.9063033943802967,682.8719146074599,0.9413685896586423,47.89020800801941,2.6117565098977904,278.60411575548983,1.284588352201106
16,226.17,56.14498077117163,0.3549587930298046,0.3566794974889127,414.95444943368705,2.318684932712271,7.895751996061933,6.504113246089398,846.0747474418505,36.586045682154435,102.30355553169068,5.402858520437184,1881786051.7111113,0.5669777699965804,0.37245723516077855,746.912579664667,0.6239935457742042,0.0474214147416263,1565897171.3218832,1292453491.1172342,26.395903881661916,0.7952666686842409,627.5698679141116,0.9499124687645575,46.977225383958206,2.900654355062814,264.8106249271076,1.6483447007541212
17,192.987,57.875214765624726,0.2831101793535184,0.4144644976031575,419.95696549475747,2.6971198423668996,7.625324654272882,5.80131795477393,718.2973719691075,47.742076502991516,105.6511262244029,5.870289995171963,1902558343.3252213,0.549175195460168,0.33844735322360764,803.45060802936,0.6092631363824719,0.2602821194790077,1548496918.931568,1354785829.4796634,30.762254590041415,0.8443269812662293,606.0616049105884,0.9517355885072011,46.60140718206189,2.4614696487991528,264.4956470132933,1.4016735567888656
18,225.115,56.601227561995636,0.46886180582389525,0.30247273860775864,433.9735477464589,2.305202914548256,6.958425950100446,5.694501191247898,728.3580711435131,34.49476072615439,113.65265131073178,5.676590390155635,1844717822.762868,0.5616321409725292,0.42199964975241927,831.1310265919166,0.6607920683017452,0.09157569886753955,1718397858.924275,1302877436.2843475,24.48229442510369,0.690143067582316,654.2548088922824,0.9359059994378052,44.52344152329817,2.9739364189902378,225.19824380222374,1.7190615481788398
19,246.985,49.9497279581396,0.287589698002193,0.5201376383630315,435.9307315236822,2.461262407422905,7.090233842725172,6.316433347727395,825.3185088128683,37.81254131832214,111.00657868182073,6.429816591046624,1809551961.4128687,0.5668670036389769,0.38079367066377445,784.6675595222107,0.6100475286103025,0.09953753175348871,1779530498.8346736,1076548096.9826736,25.38255373362481,0.6664873670113202,619.0494973171476,0.9242195898037007,45.07449265988895,2.8797879530867774,249.68717221051978,1.5078497430896871
20,223.771,55.98731619952755,0.3154489035991066,0.511671304932902,402.12149485412647,2.4707045375636114,7.2601933808903265,6.3658025067521296,792.5356953704195,33.67993306228803,119.76474537084528,6.166446531151328,1901717089.7490232,0.5836176855312052,0.3133615749371325,813.7070822557216,0.6484812203198007,0.24539038549034026,1654248554.213459,1173949228.9037285,25.951131073066602,0.6521731111504933,577.3835861484532,0.8564009756649666,44.038621826070155,2.669669511644705,270.3329357147385,1.1142213860594783
21,223.857,56.32408346808896,0.4272177358610729,0.3574430554940367,452.6888287492503,2.4249335612930087,7.629208982582029,5.957524051666371,760.3099516838254,42.96077086754724,109.0792990110633,6.134726493214734,1792228312.5146074,0.6152643106666749,0.4103857053791362,819.7116347215209,0.6742580015694963,0.12073339415585632,1688015173.4868093,1156030809.1628633,32.75367641122899,0.8200035888916243,626.7291590888315,0.970443354717814,47.461773372103345,2.9568584102107316,251.13365184897037,1.0973460538707027
22,223.701,55.401329008239394,0.4887587974640746,0.4221766481327461,430.89052908177206,2.4600495000937337,7.1263344975957015,6.306142425099179,798.9885061374847,45.68542310649298,104.12941904699406,6.1810856387566835,1908276263.4260402,0.5652010275975694,0.29857720084062833,779.7611569802251,0.6336913573076237,0.1996619824156169,1695809622.9791288,1233550883.21133,30.587269812472204,0.7489599374071844,613.8580441326453,0.9256439314785762,47.111877787918885,2.694929875059872,234.68095232451313,1.5725224563515279
23,228.296,54.53668731156548,0.37777217786415007,0.3487058960145025,425.2077694328772,2.4155148674924147,7.383331031803775,5.819571856214099,785.1698979345134,45.212902128104446,105.76499691989748,6.266394697695705,1773502984.3264735,0.5620670678323165,0.3714017852270157,768.3009542152887,0.6700744060573911,0.25041500632987845,1615719055.5784943,1207386449.7784383,28.71852780963346,0.6774051444982666,610.9004126979738,0.8553972767245247,47.731541369508214,3.3576547481256327,245.4231388038568,1.4208607564390607
24,189.437,55.099580238112395,0.34599430758919936,0.44127590909525655,437.6964238104074,2.5136342433986925,7.657445267272829,6.057137058902375,755.5189058712316,39.430317429957,110.91509132865703,5.703383168699388,1833313684.7571924,0.5915738268940596,0.3696363589298803,827.0040359661496,0.6475133689427524,0.1629865372538363,1639214730.1388586,1219525381.1347523,25.833403042713616,0.7133535461799134,613.5222707494518,0.8912463327950362,45.57811215920861,2.930396840423332,252.00188081383516,1.1855160610788003
25,183.023,52.93195256189673,0.40041109165235766,0.44136912934516215,414.9845057849456,2.7131945334895855,7.2608104771635,5.830326610523079,774.8765836760653,43.70425605330277,108.95640192421928,6.234987667440375,1874775869.7878516,0.5595792701871906,0.2807275038490505,802.1038155912725,0.6226546584775248,0.1565491312573331,1658583580.177293,1215030826.2146373,28.31799322839996,0.6951672485868943,623.5047854263838,0.948222599710917,46.11419409295061,2.7926689860088856,260.9805633152785,1.450097135785894
26,225.032,53.284362095161946,0.4205318744582184,0.37673349170563897,424.9470631808589,2.4817668758518225,7.308425144549012,6.174357455778556,748.3727583748098,40.286958073928496,111.92576810590727,6.169902533051409,1879878624.7473307,0.5873098404081873,0.3346871592498919,786.0736372407296,0.6425946752362282,0.20957794720718187,1617270064.3078053,1163369274.88629,30.30544312879949,0.7624099479029117,581.8349778619427,0.8954257863467241,47.88240020473694,2.9236596958261334,258.9605764676862,1.2852360264690554
27,229.597,52.46240232947856,0.41626968644967377,0.44757888976707494,420.60304752076524,2.539318549800333,7.462668959613269,6.1644652870903,770.7624523010257,34.453114523665256,112.45014797355078,6.229466157996995,1769437931.8581376,0.5700755992267306,0.26429633283073706,803.5982573509284,0.6599729541721107,0.18870365934787586,1602355303.641873,1183725955.2411032,29.380929321642782,0.7288037406126783,597.9916836496927,0.8813276647773655,46.71291464373504,3.097151636401456,253.68182371942697,1.3671935267398587
28,241.818,53.2057881786109,0.39340999057910386,0.43887699434403116,432.4003984034416,2.5109294452504045,7.262145824308717,5.936751258108702,775.1777794006175,35.437871954700576,114.0412985628407,5.872954619287637,1803829966.3027291,0.5749036983239081,0.35975948838912175,792.9930144828954,0.646322737531313,0.22189832001181461,1645386024.3076634,1203494560.4849515,28.936816101057946,0.7493579267354538,611.293377379155,0.905853195795755,45.99068724241394,3.0043457625735677,242.38621234512064,1.5078326838884686
29,189.119,53.21832733459485,0.4033383541028659,0.43444900770146744,425.87171951934323,2.524679108774561,7.40880194314057,5.860283538908646,776.5111245374189,42.09359888663672,112.66884873996817,5.946538226599199,1786119172.596381,0.5838199502659926,0.35736282841182765,798.0215245994325,0.6473794339788415,0.2042868775607715,1641730354.956979,1225874566.4858675,27.56083874163804,0.7458756202342837,589.6681015068287,0.8847720688032817,46.01440678892225,2.9177081319955582,254.4990038010378,1.3278187338403473
30,195.059,52.66623141105348,0.4207191361441128,0.4154630593136144,417.75036936226525,2.6795109412001574,7.53264547020123,5.959592125525628,790.1365214994311,36.043956675123,112.38872764515415,5.995765731804805,1850609321.43673,0.57644001364024,0.3220931302271371,773.1318420204458,0.6394002742328694,0.194861138464073,1665289138.0857008,1177676219.905391,27.71379805415932,0.714446050973146,579.9467396802328,0.9255843825126816,47.43410408210057,3.066032973789753,249.25514866046808,1.4649883351585788
31,219.868,54.405766971941645,0.4061993491008977,0.3913443108008329,418.833441300251,2.5230813886071886,7.457026195476688,5.878865734365668,790.1768107375589,41.07242304889756,112.38469337021746,5.9828916449203335,1827997444.2375743,0.5744638611442202,0.3300870985989482,808.4016309791976,0.6353856670266353,0.1984347232508834,1670411296.0576458,1237884710.1811404,28.730794750108966,0.7151666289638734,592.5924339887099,0.8739415151975964,46.59062124368415,2.9180188209022124,253.0995730588532,1.4286914691825456
32,189.969,53.4074019033233,0.40100278626555436,0.4005728395717941,426.0839349373222,2.555315775190727,7.474017835403594,6.057803868858535,790.6305347165016,37.56094298605901,113.03393922254901,6.02257967782618,1805877398.799697,0.5911593016018387,0.34033417324433973,791.1510006122107,0.6339128400942492,0.17775257933383135,1677244586.585532,1180776325.7349277,29.276015234693784,0.7492033588855986,603.2013914572422,0.8923419576403612,47.220507646595806,3.1356771826159178,254.695133793837,1.3738892735949237
33,181.851,52.54665201030295,0.4192601491363646,0.3842997358909833,427.20148947446745,2.597398591198855,7.5090400217664595,6.024347962773728,767.5216888729298,40.75193948252512,112.20824008196185,5.846113731544931,1836993542.7480156,0.5771013519434839,0.32745665337474833,803.8270478923164,0.652403058763499,0.15986786956899127,1647939833.4824297,1216800109.2912257,29.727972136577794,0.745225711326315,583.6174351973426,0.9171508204766124,47.91799736932296,2.938117351083372,250.90872859714216,1.3841617686061205
34,236.685,52.66755076376559,0.4174473541379719,0.36474291343263004,428.3041616423425,2.610231677026431,7.443559334199932,5.946780325167945,756.894656166667,42.23649414794182,113.38285482188513,5.7800986883874135,1844559594.4711823,0.5816898183450471,0.34012794193047113,795.279029585509,0.6493747212500361,0.1357175332597817,1656720656.0693564,1214406655.5417204,30.592140360527445,0.7703062966466097,586.774395548285,0.9084802947224808,47.475914045931816,2.9793856534207714,249.16946586119388,1.39887429496336
35,189.879,52.52290965399344,0.4107469474812272,0.36256246904464307,421.60609061482927,2.6562806139949493,7.563108233009012,5.977897777714795,761.7374372813836,40.06951188918769,114.24652927794642,5.957053496296519,1835569617.9461727,0.5826735104501908,0.3060804096224988,809.8643158244113,0.6597429945202227,0.14318217703467165,1646243348.462489,1203061618.3537898,29.492747633284228,0.7617406931216525,584.439275134694,0.9329114533118544,47.77064966077911,2.865905957988353,255.27963109671003,1.3908619167260314
36,188.415,53.1615286483388,0.4343183934846646,0.3972162057782107,424.49439691993155,2.613618301150508,7.503335079818541,6.063763657994918,760.1935102982744,42.213488843038505,111.68300867686828,5.7464440065884554,1817809064.4459486,0.5760548286654454,0.3104542168587264,801.1025270061591,0.6466688851105513,0.15278366957747735,1658469001.213736,1227337529.4496799,30.57184886065737,0.7379353831468062,587.8558876493746,0.9028277767244806,47.86081115025692,2.8608973327518097,248.0068549984132,1.444399929397997
37,226.09,52.18387072264364,0.4079644715561336,0.39573646663961154,428.15276225543784,2.586950481389582,7.442441993171214,6.057919261830904,768.1683241595039,40.87274969885986,113.32338064148182,5.900476611172648,1822229128.472465,0.5729352382707238,0.3221635212783597,798.1040051723112,0.6527876036885328,0.16341327944880601,1655021370.4430673,1212293286.9082212,30.06140256322173,0.7532964795575517,583.2351162964403,0.9247109323195185,47.58629695551495,2.938372769519608,251.46739558478865,1.3838071651919004
38,182.171,52.59090368077432,0.4042165702097282,0.3778238428512102,425.72990886744316,2.5609723675699603,7.51219235458544,5.9745278906855654,770.3160001655639,41.80816918422555,112.08875227927851,5.825561743269692,1828725171.5386744,0.5728404092597381,0.3326353414634841,807.4270716900169,0.658245222415508,0.1687271618946703,1660976143.613367,1223625843.2209458,29.422684810135774,0.7295492330974044,586.1421127832582,0.9134793697087081,47.77505429891532,2.908580901795466,249.70024562702622,1.3397052444877795
39,181.729,52.1702975311885,0.418699399309627,0.39253718542813076,423.94026183879356,2.596747341198166,7.485417062230352,6.034634270947169,762.0700823002063,40.09413362320457,112.39686793730696,5.814707162224775,1849019602.9706986,0.5805467128567634,0.3328924082800603,807.5397817540415,0.6515923832874488,0.1542047947556354,1648025688.0163066,1213564495.4689448,30.369218038084053,0.7457781076252422,589.250118581563,0.9295635100533951,47.705636618745565,2.907590956608572,248.19428679652813,1.3828597987592108
40,186.119,52.50236459644068,0.42074914190870166,0.40043627344265537,423.3049222015494,2.5838473552031935,7.472948359925343,5.988311362730792,756.3681313935828,39.35172269618083,113.00994290177813,5.753853388059761,1845743288.90766,0.5833142175572954,0.3238871034605526,806.6495249255088,0.6467544360073546,0.15094196265594065,1636719840.8868852,1205819497.8135579,30.271841082983954,0.7555046598591504,593.4700223063018,0.9237057992803167,47.74947139663809,2.905582067323232,249.32253892690514,1.3847056163669147
41,185.859,52.220658653528695,0.4169132657825985,0.38660489406912846,424.5183413942509,2.622070011445115,7.510532630723498,6.050429998573587,760.6088153018741,39.27495867816619,113.37923710791843,5.825271521543592,1853336305.9193692,0.5842796955799561,0.33409326857648797,812.2482577239459,0.6561407546214932,0.14958947840101466,1639725016.4450736,1209585681.6725292,30.494644676260727,0.7538386254359745,585.1216590630604,0.9313065347307632,47.947447591241456,2.9294836934456496,249.03625177845143,1.3543291685493348
42,173.325,52.30497030262688,0.42044251384245845,0.3988213903094211,423.88885236137776,2.6164061421408626,7.509437997306411,6.060989100119262,761.6719359458973,40.25196788829832,112.27330445633265,5.806098212929147,1840533034.6917174,0.578052202555639,0.3317567392707138,808.9789100103316,0.6488341295827428,0.14809985306148257,1639216468.199855,1212420673.5305421,29.98669954991379,0.7379887939875142,588.8004356090923,0.9286385603894051,47.87040051047667,2.948045795339142,247.91938321111428,1.3719798244039176
43,180.888,52.31714122229257,0.42227438847364906,0.394668721659627,421.19016579630164,2.614765466446377,7.475406702624399,6.032275596068424,761.6701406058635,40.77298088655729,112.92473457676225,5.7797781766216705,1837664122.1126988,0.5756667781622187,0.3405977433969592,806.6910034453286,0.6506946462071935,0.14899885021114712,1630123964.9019728,1219917868.1751318,30.050523757000764,0.7386910862084838,590.1788199278524,0.935670706353643,47.59457143715889,2.9285976359575616,246.58047147331996,1.3870364480107815
44,181.933,52.54643700044245,0.4134110621462655,0.3908627421290385,425.9551545694196,2.638699172134309,7.511660550339783,6.0622332210023835,762.6388976817167,39.75450785667095,112.63665750426382,5.768769028449281,1837452459.6437235,0.5794006834260502,0.32724264753731536,811.384998426532,0.6465646004112416,0.14887605330716805,1631775576.5910344,1215060038.9682336,30.296768860819068,0.7437642875853403,585.2371642049977,0.9282952566636304,47.63038784861416,2.975560690453796,249.5661481726394,1.3680965847352828
45,182.945,52.470673863924745,0.42773619938253366,0.4032873193410331,423.9728632103634,2.624157190287423,7.485576016783478,6.079260543691537,764.7965490770456,39.92759179527426,112.12640774455126,5.79122717255108,1843072063.6743627,0.5798969554680988,0.33683319357827585,812.27595481018,0.6494419116429374,0.15258173766581273,1632221127.5470638,1206380681.5241451,30.007249382937534,0.7352168965392116,589.3058948077081,0.9293538486263617,47.91468559835783,2.9313760715774873,247.11217280996226,1.3591187303996182
46,191.837,52.099472401042455,0.4200634711841279,0.40193288257933457,424.1913368779479,2.6032163465384026,7.490071654731155,6.052850637537987,762.5359664253876,40.53214477050157,112.57900376580484,5.80244583687042,1843841933.9220977,0.5805593612380805,0.33414115928190935,809.2113387800616,0.6487016766099192,0.1533709787958843,1639053482.8569162,1209132789.9025052,29.841512697254256,0.7318159427391027,585.6036592388119,0.9263108054915958,47.85678325237855,2.9519849285415907,247.17503096049273,1.3604110260270037
47,244.815,52.412464153792946,0.4141090942467368,0.3949964729764727,422.4377072506369,2.6029285638793387,7.490080397623009,6.047295879785469,763.9028846140411,39.95915266130759,112.33715127438583,5.802097459187203,1844767063.831445,0.5792280517204904,0.33163282268640976,807.7261039663435,0.64738266310931,0.15204914339214687,1638777563.905312,1206557086.5209208,29.802809602934595,0.7418671674317792,588.7710357704098,0.9286678041315928,47.87387333670004,2.9605301480674076,246.6981070103468,1.3556473150597192
48,188.975,52.197675711326525,0.41918884651916244,0.3984731457977434,422.97168793586184,2.6102254886471865,7.502233161877677,6.0537399243541845,759.4722948703372,40.614619938938986,112.12177136252716,5.812949860827558,1840319437.5257907,0.5798612931332212,0.32724703522422754,806.6170756362677,0.6482576204585675,0.15017767660675768,1635239646.9108906,1215062650.4884107,29.834708123251364,0.743044133006081,586.5275296481404,0.928693394838355,47.82013666240234,2.949631193661462,248.94714328737436,1.37321933661646
49,187.588,52.32462783359691,0.4246541325052173,0.4024921013882761,423.8328218549124,2.607651003369491,7.523674341607454,6.0641194471537485,762.358526518227,40.348305979597626,112.451678521226,5.83024698963722,1838217928.632067,0.5781477416787473,0.3267410187661509,807.7534966996711,0.6490969046730252,0.14556751199975237,1642654681.0255413,1216407346.365047,30.058445497025872,0.7367137057472855,590.596367275886,0.9329963973040412,47.91663788747915,2.9471201299287415,248.5097396340106,1.3731205564670999
50,183.58,52.40857780315537,0.42199297366416794,0.4019416691358356,423.02149009845596,2.607080000975028,7.503296711638493,6.075493106922344,763.5828040215912,39.8425318029169,111.98843968255134,5.810937391393917,1836509580.481642,0.5764747299956927,0.3299673369905092,810.7617679244852,0.6490732455322386,0.14469171160314204,1641289015.0135016,1215619588.3881717,30.161338315986605,0.7406989877439992,590.3891563010308,0.9290963640608728,47.84996856236124,2.9574671142694866,248.40125971302933,1.3695694431020877
