,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,runtime
0,408.8114918295446,1.4544736668984388,6.302395804683098,5.97653115277917,788.8521962317275,0.8815209018079138,0.6342136915902856,1582304796.2665641,28.602644729852226,43.93398918889752,-2796.8105100000016
1,242.75796725869574,3.301907520823312,4.5208937564024065,4.667057519474371,592.7440832160322,0.5441277106441036,0.8210195110626737,1179101106.211108,53.824191768838105,30.642132180179004,-2798.020560000001
2,341.7239017247562,2.305421233865518,7.461157684084975,3.782821199496108,533.9853623489444,0.7156325245986224,0.6221937504113884,2021507579.8055918,60.55955124330603,16.764567760879903,-2811.3242900000005
3,398.0,2.0,6.0,6.0,792.0,0.8700000047683716,0.6499999761581421,1517865728.0,33.0,41.0,-2796.6832700000004
4,388.0,2.0,6.0,6.0,766.0,0.8299999833106995,0.6499999761581421,1594872960.0,36.0,40.0,-2795.487130000001
5,347.0,2.0,6.0,6.0,696.0,0.7799999713897705,0.6700000166893005,1669869568.0,36.0,36.0,-2797.0046400000015
