,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold
1,257.044,39.29822377408875,0.257297172205551,0.7575332240388802,391.3361174534275,3.9033945000617845,7.228164997534503,5.661603505730538,484.6329783704573,43.79859955280103,58.34638498457031,5.774377933696437,1206833341.9732957,0.7776908837179854,0.06238828232701567,851.0766348029422,0.7286036958859164,0.9587480232040709,1871473949.7673285,1450455180.4657612,69.26186583574585,0.30149911543407026,726.5131411864803,0.06895629123085847,22.979612043612697,2.7859830719261396,266.13721849415384,0.6286454705385204,1.450500433804755
2,189.39,60.47493626358891,0.957320142051051,0.4221912674759713,465.45738083857646,3.3341409636671298,7.627342028449696,4.317261127721908,456.80159986277044,79.96158837616552,42.346074925435744,8.533028907861839,1612848127.3690457,0.6648446118115001,0.7076491382729617,565.1707122983482,0.5462122025037833,0.27472264747670727,2034450998.346425,2032888047.0011218,33.44532298424777,0.15429045253263016,620.1313911796059,0.2127884141165759,33.024089503687236,2.008716912790934,201.2154333277473,0.527656829018932,3.1283706783115113
3,253.186,51.96001376442065,0.6805084825378126,0.18343022293902134,230.38522783688467,2.8935832537110384,4.748369806345437,6.584376542734217,738.216568497507,94.19686548656402,105.02328452309293,4.8953656545277475,1603651816.66093,0.7584309833576376,0.5157336805260002,601.5074266982143,0.5818114764830594,0.1441088721989886,1159472057.8099499,1940342228.4430795,55.6842860462893,0.4951341920880711,900.6504646435895,0.7483840113212661,28.569450379138217,4.27830599095094,345.5353723969525,0.8848277447321811,1.702434979878163
4,383.339,57.48504457215875,0.4650296029239353,0.012293448557373335,408.4875452992677,1.159365845862481,5.538229050318772,6.076985814513881,854.4812175693789,126.65668120972688,76.31695756002932,7.505631932270982,2139151628.4565015,0.5119356994545826,0.3560215535637347,735.404109297994,0.8257992566795984,0.7533290888071367,1763154981.9287498,1181356084.3685164,47.958941949537255,0.6191155360487308,565.5185528629338,0.4312322030348007,19.235328556261663,1.3903676252181136,230.9972044079515,0.7409659589779508,3.8772085335713706
5,253.508,35.424210646632545,0.03296387746738114,0.590776591090982,251.29431005195585,1.782242477680857,6.149109087897266,3.4425942263202662,622.5980631065811,96.7391712860288,82.63450861939793,6.248107944072631,1317268616.8338938,0.8833470416532458,0.3249693969736487,953.5359917201775,0.650456742173549,0.4212310100977912,1608595941.446621,1359023535.4943979,62.410880299913075,0.8061612953221285,784.2549876078741,0.5569491177959981,42.38467992420842,4.825824213315576,171.5262582356634,0.778243068826344,2.1546951406326453
6,319.694,45.38955097594275,0.5515972533654177,0.9565340090413855,312.4552438533867,2.479237887133948,4.490956103491681,4.854396844197495,643.2108400980769,57.475676451470136,125.18705390569605,9.709805786221379,1897380421.111865,0.5800796861349732,0.8831965821821373,933.8159637260148,0.8771885900900235,0.5986809372272952,1327194589.471766,1731440016.6104755,25.874358525758673,0.8490232884034385,992.1203958842881,0.9852481153049603,43.92142047036502,3.466170123771411,293.0901501277902,0.6357636938263671,2.680651014467168
7,210.316,55.88041519577577,0.8158382422406999,0.2247355612208379,394.18494048165593,2.7170829098444043,6.703681829826145,3.4981283229082507,384.0,62.476356397527894,32.0,7.42222114314867,1417449095.3511198,0.5813448120340785,0.5838597017738097,512.0,0.5428544182874753,0.16250387164327973,1783390107.4004974,1838488016.8685832,28.651204317071524,0.0,502.28159817364826,0.4260072078062001,26.668258935424564,1.256417728359065,158.42623097492714,0.5,2.6718667550394213
8,161.436,58.450482563728315,0.9634511711552654,0.3576169021285932,432.39981458743597,3.671178816630256,7.778242904832671,3.664921635782822,477.4893807526115,80.24142803937661,39.36155152841765,9.034051507469714,1517565953.1244488,0.7343574311713503,0.6900253505224647,552.3149266428385,0.527411049757059,0.2019962285341801,2043431623.942386,2076701758.968719,30.92253443166414,0.15078139725531947,533.4092905040717,0.14822746811952742,37.40298254770446,1.5397142402121815,195.85010206473245,0.5234826148293024,3.258332302091769
9,163.866,60.959433686207774,0.994997898070245,0.31877754476503417,426.71285148170904,3.6697772037702716,7.525236316297162,3.226813163963146,425.9339221933786,69.9214844895934,45.887320933982885,9.73699441305001,1379300255.879125,0.7625617081844037,0.7406554154730037,528.9702084884727,0.5111784502807839,0.25168265003525325,2031031493.6272066,2117632649.321413,29.33018605180113,0.061484963152177684,524.9741648898726,0.20258034250806847,40.699817267316014,1.0117137572645039,193.37532884822085,0.5163090583619724,3.4982008762759733
10,161.801,59.940017917655474,0.9847133956303946,0.453146931821539,423.7438433513831,3.8441958611798692,7.776526523747845,3.3942761642500514,493.2938829187173,88.97031803683328,36.348747412425105,8.6023523254683,1393015791.18263,0.7910228125843967,0.7110526212285029,569.4616846223961,0.5162637060618602,0.2122183951466327,2074058525.2814498,2109778803.4819303,30.012019803589197,0.16432408201248916,508.58765075366966,0.0502070436050516,38.43004750464634,1.0225013140003472,182.69892371570873,0.5213513186397309,2.960863121321734
