spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,runtime
49.67756323918043,0.8173407566219683,0.6803176477637866,426.7545553556656,1.6161667190753204,7.970586313286217,5.082704582104244,462.8195428029061,84.80307541332127,120.06931570705417,7.678282567028891,1553580115.2287657,0.5525236350953344,0.48220456822729996,951.7783677107816,0.8808495293256553,0.5453794895119584,2003618285.9845734,1669976282.8313677,47.78977712003763,0.5886550649442599,661.4551658819892,0.6643977660536085,39.605041276360495,1.587349423198269,159.39689492082826,0.5275085867582976,3.089905133570316,230.408
45.735564109780995,0.625560420455364,0.0038541280909633047,325.04425880993165,1.4589920396087832,6.60538880019281,6.603663301845121,631.619117821824,99.657125117037,72.63597226232935,5.475321190673228,1836731053.3466372,0.7477599145210484,0.6472824866566149,682.2847915686964,0.6559170546024309,0.23709593541106921,1257535049.8510942,1319966449.5596504,48.80467828413593,0.7580769451164282,874.590396566624,0.7851286808352906,21.67969976176246,4.691146413032563,212.3818466817036,0.608287921604885,3.8837164382771165,338.377
38.68935910775789,0.9815255059888612,0.6212024986266045,477.62409144478386,3.2242807864402927,4.037666881957795,4.640780802865553,817.0435419146716,71.45643504508602,110.78210763254157,8.680952458875439,1969211755.1563146,0.6461566032741908,0.11988115940276728,839.0120307059124,0.5487141717062645,0.9430722517855916,1107468039.7981625,1214718646.7035544,24.869854241826378,0.9548476905212895,828.6123278461791,0.045911172869977146,35.845067467499504,2.302495151040165,261.2239510221044,0.6379153041539783,2.5602570660353443,256.469
34.78111545450919,0.03292076105665266,0.9657329974728885,353.5469047324641,2.7899485428767106,5.110584741681096,3.279567418536906,468.93151322773286,62.30368427850718,83.09361493197957,4.725662792837859,1393958886.2158248,0.6048140229288217,0.8588140685833103,596.9117965709584,0.7010062783353628,0.45388453822541686,1676330632.1758292,1819298240.2314267,63.89427627650064,0.20422808577492174,575.2009358348647,0.23633209125231058,43.547222462571696,3.103953081047078,223.5726880633207,0.8771003772955961,1.0316510257578655,199.523
62.508752527850234,0.2726410164993336,0.3913247578089439,251.26699677401734,3.8274256603668597,7.095954599358457,5.7708065685736045,786.603119017286,38.567535109573456,39.36523647287814,6.6221184694308635,1129483480.838509,0.7952598203657805,0.7064999953367602,914.4767476050115,0.8061805602355108,0.7023167631090874,1571428389.4616177,2062886626.076492,66.05153037148459,0.003451498676733389,685.8942465272189,0.9081642207102266,29.290588676638027,3.864391673449433,323.92957066311203,0.7355788442596891,1.6137539712293196,184.837
57.44206423642389,0.4328600223257979,0.2266695970417813,238.32911844499603,2.329583220536138,5.395328856888038,4.328590191825625,548.8067259921431,114.67451443185638,61.403374095560565,9.865471426154704,1743385249.839148,0.8339707485334681,0.29749840286832535,752.9685028762538,0.6303614570844311,0.05629953389823331,1913766858.0395057,1477730857.6529236,37.55970122940558,0.3964831140285008,968.2370647142958,0.35429166445433924,16.83231889362118,2.787263480927864,304.93911622426015,0.822254631632068,2.323034338847788,263.468
61.502162994828566,0.25702480228060953,0.37586486780612777,312.70932753852566,3.19375048192949,7.090063844274624,5.913882236943794,707.5905217982405,54.16535357694339,34.5351185334806,7.029618974397646,1290732859.2652965,0.8077603623148688,0.6411385264400882,914.2832883104207,0.826018362682918,0.6708662640539864,1414148501.671563,1984024532.2967222,58.330839913107035,0.11154327064259904,751.3105784048629,0.9081396908084377,33.773190567085436,4.4661316134167865,293.158999682604,0.7247203061208171,1.8109454513035546,221.891
61.27729017485896,0.36004376653305226,0.31187439564181796,317.7165744430881,3.281952987478163,7.039353696446172,5.809270360993213,809.2553949228477,56.70082607310947,49.204077476272204,5.980232449505104,1361079483.9427328,0.7803424170340091,0.6140541470054484,924.3231074346032,0.8396297321765175,0.6365486738529985,1462554954.7403984,1885876087.2496493,66.98225900624617,0.168495973527347,614.8247254613528,0.9049664076238432,33.28444676605413,3.6620948147548695,329.63409707655734,0.7167454937374342,1.2269329612956807,207.804
61.42655953611123,0.30485077163931457,0.3476088804937965,310.7445889638466,3.575980163413122,7.009595218525606,5.644010779426061,728.5877838271778,40.91013978308261,36.06714355743516,6.171960852445805,1201043523.0982225,0.8271476738335135,0.6197031737950084,919.9270330105759,0.8183804355176132,0.7712358779134427,1474568474.0253735,2009989715.5502675,67.39058157422187,0.0714635261127349,740.9161211904395,0.892280063095804,28.273178209183595,4.146885411902179,282.9588163999222,0.7417610858909028,1.690120364779343,157.9
62.62283431539779,0.32926043539824984,0.32723048576588926,265.93803718787325,3.0331103834067537,6.977600570545852,5.6216464106035255,731.6611487335572,49.41506404058198,33.72762241243799,5.720797688534117,1157509071.349743,0.7889353717525254,0.5142246483440722,911.5827430750467,0.814839414700811,0.7241591633306427,1538418279.1973147,1826062329.930866,60.03018515678898,0.11912581284537782,731.9334905438318,0.9035451149404871,27.867654482227913,4.654299556816524,277.39467085656975,0.7252263560779563,2.0304334690151578,220.567
60.222607254955314,0.2769702443678134,0.3587624082552527,273.4381302139961,3.59526324447021,6.996287362888876,5.7353127868678175,713.7389610641259,44.2262580861989,38.733498230892366,6.1303131020027575,1199294238.6780705,0.8567391011689117,0.5078716884389359,918.2129769942155,0.7878395439672674,0.6922000520768514,1467882542.1875844,2076710492.804676,62.404984368044644,0.19198048516647873,780.7516418269183,0.9000542952710484,27.971133075098,4.4199545424326825,280.3868958678514,0.7353181018351268,1.4389160364278897,150.741
