,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold
11,186.807,35.29651905481157,0.27832373163524704,0.33658459647098127,287.81817161563674,3.9316564850839875,7.661657422819415,3.6136747349621006,641.8897199503988,100.81000034570071,68.37637434194151,5.4180234656459705,2055956987.2270365,0.8616510056647684,0.6164185756396011,882.6924724176122,0.6419108215052456,0.2156106570384968,1538447469.1077974,1978548786.6221185,33.24237082499516,0.9237848697676382,797.3522469628718,0.7427431706202062,17.105339585385313,2.9720417289890864,298.67337265631716,2.352920568395125
12,180.76,37.70777588334278,0.24158998585667213,0.6297405700851085,329.5613389208936,3.903474609742774,7.986948926810948,4.161872495797677,769.5958864574791,114.76373776747053,44.700373229173394,8.427010424122317,2060028538.4966354,0.735720810787376,0.6056251424978798,267.26413940536736,0.7984637833438997,0.0355288185367193,1538511102.2950487,2110949688.581903,57.1877562650386,0.994434157717904,917.8083786704238,0.621401120320628,42.330663742097705,4.2624049618198825,342.6409644661129,2.3217958571012565
13,211.29,33.80425253664809,0.48372960761095407,0.4648597241852822,306.2997296638207,2.706205885203792,7.946399558298258,4.673063083861889,489.81181218136487,126.38986363064046,38.89284876353008,7.229614490766441,2132784232.3110485,0.7718906277887037,0.7498048071510439,98.50545488604644,0.7558140983565842,0.014396481742660394,2063762953.834848,1863957605.343583,24.403137765172737,0.9525319936169242,938.8830328480752,0.09026121066498016,42.36022881300234,1.8216260446737929,304.3568651210755,2.8717697164786955
14,207.773,52.21116431017826,0.9298754332004907,0.5238486333749428,392.8247774080437,3.90341734040444,6.006419533680655,4.842317951792673,566.9989160564016,112.14603975977761,51.30374172208961,6.776175995082168,2031062065.4853935,0.6363557255587892,0.8113445931881857,508.36113636209814,0.6170901788988588,0.27079712136307466,1428242152.2305007,2128797781.6982398,30.686787826455504,0.6392028629273363,965.6650140488564,0.4407418872133949,28.879416062122623,3.335207385448393,290.7269278070713,1.6545717805474416
15,174.736,48.87249067086641,0.6762386123197781,0.33893798411084786,212.19606068570747,3.933764098007914,7.495009079299429,3.216458312650623,416.72878570862156,78.26208853853055,40.239054643702744,8.739944902249452,2002659929.8243566,0.738014589651541,0.3976075284032452,275.2699561533534,0.5868009704869859,0.1441910927206279,2031873555.771286,2020657644.7274776,31.72838488553097,0.6665265841625658,702.7783311406508,0.9033145581631908,40.896326322576584,4.185275919978032,326.1823333579144,2.5048539216861707
16,264.018,52.02013511380849,0.8893297721327268,0.46874583342050835,345.3341280516117,3.308902213504383,5.828766228754374,5.107082314760101,562.0263481210417,103.97157722405768,49.757538612935534,5.021271269519193,2058388433.7922478,0.7427348367102253,0.6799637631879936,575.23085901219,0.7078397242261724,0.5930894248663977,1325475790.4280806,2107862629.2272434,26.99511547021377,0.5900931506447152,704.058249431168,0.8602546147639916,27.363707338910295,4.7041927636817995,328.33017185683514,2.7257594698493737
17,272.213,35.80521506976313,0.027603989808966722,0.07335392784210482,201.02690772990937,3.043749372151349,6.8078005414365155,5.892501031380689,501.49684196653016,112.49058566663648,39.28495718813022,6.8067167056118665,1754539515.0750277,0.794779587322278,0.1840653241482646,460.78639602906435,0.609042592030744,0.021734167655036774,1430253104.1839461,1622993627.8232994,36.04125393887284,0.7429334450821067,945.0939065844752,0.9928855037472949,38.05309451781599,4.451931282226228,339.87726727054707,1.2349331376406645
18,257.72,51.64986139952539,0.9232778741526844,0.39653140789969155,410.8998022204387,3.472551436925013,7.350872219472839,4.334694862563019,639.6717104129336,103.86050816366993,33.395626801788616,8.962717802172344,1863955278.029935,0.6072159376627806,0.4722010339739535,116.30458173428303,0.5625343318184495,0.08988181816319629,1859904940.8645244,2128784209.1667035,34.556815128241126,0.7452539805284437,819.8808465406622,0.7253278598000409,16.937039801575903,4.088058575997854,192.55200366526702,3.330913455881644
19,177.995,36.62003019772494,0.7552080615056841,0.645784914967113,277.55833270535516,3.9654557643114643,6.591940287288489,5.489605667942952,805.739318466644,123.57125740425978,125.00866962844901,7.5584917107530805,2055066304.9733412,0.7342910437416261,0.3996776940873453,408.6839617625336,0.5000425368574108,0.019071968904071368,1359558419.1790009,2123602587.698278,49.75538254564057,0.7353607179351898,826.9769402483957,0.2963233566480872,34.20992493435623,4.366195469284842,293.8694750596154,1.496048692529127
20,215.717,33.87239267672523,0.9812757337137696,0.009933243242684853,293.290388489175,3.9068001243919825,6.372490811658926,3.2968432471790883,626.8687130714575,79.8441951524978,78.94271450995187,8.860634671882288,2141335280.7763276,0.6324852904171456,0.8854710841608343,575.0404557993411,0.626897632094665,0.7859018822591491,1379401098.3627543,1877126025.0867343,25.638808662863827,0.7242090302188577,993.5139844266583,0.46249242832816373,39.33429390379574,3.498043235298466,311.84248753177786,1.6651969568789484
21,206.529,57.466387429290975,0.5734459922364551,0.6267194268916317,282.9459474901546,3.559005635141093,5.709925596029798,4.351035311699138,601.8545623356431,112.96101828100512,81.66076730858536,5.362666125731957,2088228095.3662684,0.7012713383812351,0.2722319786530466,283.7583413086512,0.6741025786453512,0.06601843921401762,1636164499.1152654,2091925752.8356924,33.59950999536244,0.5111197360167149,927.3101131711246,0.12310813076790195,30.96377802349357,1.6288311608896344,335.37288123589167,2.4408509133961767
22,181.295,45.89535973239538,0.9783511715693398,0.4144203920733819,209.49836632742102,3.8304720430636143,7.792497413714071,5.5827032242773384,653.1701408105621,110.13492799212328,61.880391430412395,6.000366258031464,1930570286.6754127,0.7834212108828913,0.7234536222917658,937.0516211653118,0.6981315803497725,0.2730850165413976,1136344300.1613584,1507170153.5031815,36.42027513454341,0.9994339147733285,932.3695128626223,0.622766108533804,34.27447867565786,2.206684799524743,314.7113324697415,1.30303266762381
23,211.004,42.767222775094,0.9955832691054411,0.817674335527522,200.67499388169995,3.9296473334717357,7.246484931028316,6.573499591841575,864.5345404146221,77.39490291158089,71.02193893984474,7.381816316046667,1977448061.4496818,0.7260507523140173,0.6338877435960903,515.0161601115924,0.7541289192587612,0.20708395194202123,2014116005.8401613,1612954457.5578477,39.89345997159197,0.630501609715408,877.7112383505537,0.40938040904997164,42.464682818807766,3.263203484584552,322.4811548672095,1.7383755691633738
24,202.087,56.77293274374545,0.8917605731815367,0.6860897365843149,229.08557969830977,3.799615284042536,6.143172194831955,3.943962584102443,653.2430276433536,76.22759560168976,92.67657096886715,9.05140792305924,2001692347.743218,0.8294710435570758,0.6759085513545836,493.9220877311244,0.5039921025487635,0.21272741937581863,1982092593.0115986,1966681294.1880898,43.89653328130433,0.8034538802603367,682.7901930259047,0.4115434375468532,23.311392414671346,3.097677114739365,235.203038975427,1.350059047350936
25,334.197,48.91701785718592,0.8096953086477765,0.7037641460126859,216.93695089647633,2.6514490402340742,5.259253708848114,4.323778225195314,485.61650918004534,73.22563089918968,40.39940706233727,6.976259448910772,2130983929.5384984,0.6824721418981022,0.46203935494346726,393.29341632657815,0.5515293566882689,0.32131335137579,1523684233.6058779,2107843120.3471384,29.196777086356743,0.6689012083038581,881.4560917437834,0.8784072369234048,18.694309846082554,3.8774548093496346,291.8764045074888,1.8092462203806305
26,182.258,46.45447078206748,0.6062637769409933,0.5778758021105826,262.5677159219184,3.5877542078784432,7.830899193696357,5.539422922298645,505.6508168577484,94.73789496541835,94.5239784398901,5.017489272607943,1931260643.8054535,0.7559703560442128,0.6649067724297455,262.22423823411077,0.5770308090823576,0.15255209247529167,1723044656.7758431,1502522323.7039392,44.583012634490316,0.9112285226483289,681.9649512784731,0.6548234606849913,44.61520237499097,2.0549287768410998,322.6779654986626,2.707194015850654
27,174.402,42.328966758616716,0.9589638879642233,0.5022951031320073,371.23703075714656,3.650110093072471,7.925942635474534,4.2356763307346075,824.7807340408501,83.37658987493889,88.95905332213148,8.604943260599972,2043374210.0536902,0.781714433015211,0.40580334027191456,222.35066251797127,0.6907411848745105,0.24883958069210366,2144285685.5138936,1898673229.5466952,41.60398555619143,0.95817289242307,868.6192489362816,0.10354792844159444,47.00230780629042,2.4850254402516887,330.31525650258584,2.6488785844940015
28,263.734,57.168015326114684,0.8728787817935174,0.12116518636474083,240.9972161301485,3.9555422588158162,5.4519084165927065,4.904818538829765,521.9775888199937,69.4712851840959,109.35520201912249,7.491038797813876,2146985680.7964997,0.8805954218724081,0.7873960005693332,881.0308345425171,0.6446630337204264,0.36707785130747317,1497909413.4075975,1781063486.7099268,32.484997970274556,0.7774215666978027,527.8538376098566,0.4269125467761812,42.79084851490451,1.6308615231510917,337.47669875684164,1.9056279174764144
29,175.953,43.626428168513435,0.663011405132586,0.4734821652281562,371.33400351141233,3.8878019045642227,7.589249966004043,3.5788512386572964,589.9461496098171,118.82893643863366,73.05054219168977,8.500191134318495,1984978686.231852,0.7502752892465363,0.21702154303397847,439.97841497148136,0.7681080664377506,0.05133158574570462,2121609056.6027174,2064170966.2726943,70.15136341610173,0.6613281197654728,514.878954151168,0.04129160829074985,30.572191623301194,2.813030889622453,333.2523073199768,2.620177255901518
