,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold
11,177.087,32.36520060005098,0.43807072071306585,0.29846993557926116,305.605699200125,2.813603981871717,7.661136133908672,4.012015622117802,722.4150684428239,107.36593583355325,94.57836367925664,6.937902079077574,1627526401.156564,0.8808640485654335,0.46964530748475297,773.0084987445231,0.6040664214072933,0.580971077370001,1947698996.475788,1424525504.857791,47.12772851184607,0.8881484307771964,844.934922984578,0.8360125725930896,33.09747355821754,1.945762168499352,170.3523424199189,1.3271783902753889
12,190.446,41.40599583115728,0.3414436449120908,0.5735400806369321,354.96951044780735,3.2752264394278607,7.517215642133706,4.38892164276043,575.2840685238407,83.06880325170529,54.623689790490005,4.550342634408422,1254732203.2244048,0.7756334317884399,0.06896991282049736,881.8301868237181,0.5126807918744148,0.6637150138698874,1924835609.5686197,1567848719.7327042,28.262642355747225,0.8614459436718145,980.5557599224161,0.8038660517631437,24.494633006861683,1.3614434305105578,170.39025867216563,2.62683901648256
13,265.114,47.446979018389676,0.14896346528914584,0.22023268654790518,401.434055711072,3.253668618522436,5.389114526910683,3.8930284326527755,824.8562708465304,119.96116046159193,115.87055295430942,7.145721982171007,1685239037.8578868,0.859798412048018,0.6803375538206528,888.9377367235791,0.6347842715429254,0.8098730552169662,1876779716.471796,1392501853.198767,70.51186024208326,0.8439898012078221,762.1778117141306,0.7551238368269596,36.89571887921954,3.30091016046,199.4553965950296,1.013051888323545
14,182.271,40.195499063754625,0.8150059440936892,0.6262365211663006,367.9110223376946,3.530062982957916,6.210420478828488,4.611876547867749,484.8913108123663,85.63678277652102,51.26031737247235,5.371046594197534,1214595580.213257,0.845012915771197,0.861199222118758,731.3397154646004,0.5552629914027072,0.30574556146374066,2024573899.512537,1539527214.59284,36.321270466822966,0.6185254015558017,860.0054144052446,0.7803693893563854,25.01103309913964,1.827797237824048,196.65601051630225,2.2397649410227105
15,289.781,46.16762042194347,0.2635326322924276,0.7165535819661297,348.49246972076736,1.6697142625218724,6.2635368387706265,4.385078491691425,701.947071729126,101.80109520883789,88.4458061446558,7.6268352118089044,1358521331.857139,0.8407347228579165,0.35524413437251756,667.2725011073155,0.6480993362216053,0.4007201308748358,1850983369.6424708,1228666246.953619,54.50316272110818,0.47539217077753104,851.3987321482675,0.765780198159382,24.625405050172297,3.8327016922034494,160.01027255529198,2.0412526224596195
16,157.844,33.56971002870445,0.6314771904811326,0.6502930637080482,425.71288710655733,3.7299609014427753,6.895443048965593,5.458638240871753,445.3306649837583,88.65263704086837,92.90489330693377,6.489531048371682,1712031142.465829,0.7072549107711226,0.3531785402985971,699.852175785875,0.6621554470145066,0.2554111039150385,1861967979.4880085,1523181023.0683928,32.08507185440292,0.5510045628508606,883.1364369518835,0.5777068076592188,20.52462375399894,2.4040269575834325,234.1827957519138,3.215114202641937
17,242.384,38.77005336883427,0.769017456067726,0.46169026248898815,363.9296970313882,2.8530765967233815,6.626109877402832,5.920159670332321,616.4241090056886,81.60743925767495,60.196914391230194,6.282195890346688,2017043766.5836349,0.7403552629430122,0.5604563515252282,613.2451711386462,0.5520865044841031,0.7928201081077425,1893364341.5332475,1758751911.4246583,28.83849589486761,0.9244792152051653,989.5390375059233,0.9828037297302981,33.628448317675534,1.6091009946108508,245.45777097229546,3.924408023345049
18,197.535,34.38318270566095,0.6548767694875103,0.386687124665266,410.33769750690715,3.9659106197504896,6.679798376897108,6.065284836210568,535.3874295693366,85.36488582448051,103.68581720565108,6.103503533360994,1222218040.275106,0.6952627651278083,0.411491937672682,820.0361958304425,0.5467418541734368,0.3735098139747087,1461922397.7467604,1296465966.9659286,40.204100622811445,0.8153467351757293,839.7850338729024,0.8553685568168554,33.314678905314295,2.424538275776879,161.83091033985815,2.178250489068165
19,181.369,38.72777460203996,0.9927364886460341,0.4730516754818713,481.2918960089643,3.8158283722505217,5.154664576201731,5.556002813553121,469.5943129076622,89.99726921175576,119.63220167191672,5.457906527184436,1756402694.7277546,0.8002973852987976,0.19484104602673724,643.049346165003,0.6873730297036726,0.11618357694946724,1696759524.4432964,1326958568.7384157,41.63029790165622,0.6570566550771301,841.798017268688,0.5579106505797339,20.336269843458233,2.9117474213045083,251.16169004385927,3.03131936455064
20,210.971,46.78711831716886,0.9171498490618689,0.6185899072317069,414.38789722140245,3.475902688853844,5.754145790583564,5.079986623589969,416.0889579379301,91.63580224356697,87.09530673285352,5.162262221685971,1760102969.4653068,0.7762360675769482,0.3772368980281672,782.3665593289996,0.5420201552410469,0.33172951276180673,2104440390.5214152,1692984387.9575377,40.65910508341989,0.5641572531201096,873.9158444254265,0.3748771683124301,16.383120304824867,4.132753125142855,261.07863066426194,2.7465505979247298
21,235.414,39.73314165371504,0.783636430628265,0.6227982705207561,458.55608503769105,3.2436106846161934,6.918108174821288,6.06997607489773,551.4485940465751,85.97308730409573,113.1451396922446,6.1450239182055775,1916357755.4031265,0.613499632041246,0.4892429373770173,822.3136600320962,0.6936210010920512,0.3038930382936388,1558156649.0010428,1340754556.7803516,62.83693626031587,0.5391279814044274,687.8381013475489,0.7730765184445442,27.609601143570778,2.8549006511508948,235.74665237187085,3.0267359000787617
22,196.487,36.18543476877378,0.2271566165362343,0.40401574232906035,329.1057823309618,3.3558925860341837,5.694420535575761,3.9316304485886255,448.9936124547994,67.30093536936126,91.05316992401995,6.803910065949505,1325321224.010435,0.7553569707849863,0.48395003788808755,840.5695194051582,0.5726040007869018,0.40965350787371,1783868007.8258243,2067648831.292315,42.98403381355907,0.19712636589962051,876.7885701581354,0.42510493488456913,26.957539965294036,2.2987371591984695,158.8654302244556,3.481868316907627
23,179.597,33.42128851588113,0.5746130326409556,0.6486135278217103,401.35308995399885,3.0481936934573937,7.417513184739613,5.602469283152518,447.831262179538,93.60653402590671,106.41829255391109,6.328895015955089,1817367381.0861335,0.7710941111849132,0.3111882866749117,959.8743741423997,0.6775212768443749,0.5212850535614592,1735133008.9803925,1486226178.1335244,29.759341754451086,0.48071101408613226,773.4343649331565,0.3402353074164337,40.498464532073925,1.1260792803437303,166.4436777611023,3.275113069275752
24,179.176,35.24072378302729,0.3116512217253389,0.7371234401342515,369.359691306929,3.7458525831545986,6.450597598949499,5.15723086953507,621.8674177867231,51.17080627454834,118.44061296445466,6.470006064664727,1752721805.046095,0.7400945782794532,0.4850895503978715,921.6595667247618,0.7286216492684816,0.8748752775619782,1579563147.656966,1975092404.5488281,49.33421818416694,0.5405952163951401,968.214006753976,0.29638303810701716,29.849543374395164,1.1334413062571955,272.9405066229191,2.860046420004802
25,151.579,34.584774423547294,0.4829632872006737,0.7336206481641326,444.48468732764314,3.5297252683375855,7.720067122983006,5.82330132233243,543.4905816188544,56.896733797404245,94.86487087122347,7.86465202127544,1527549346.1176748,0.7911518127192392,0.8463570246501407,965.245318107899,0.8561606070920518,0.5529627740297185,1819306648.6033654,1587838288.7205968,37.74870289546648,0.0606397750280937,998.1796523449506,0.49953792599587965,21.595877108222677,1.6272467008938873,217.33009194839343,3.5425817944872344
26,222.791,35.65088572355943,0.04899943112460192,0.6214105162786397,494.3306090061298,3.281050825943339,6.449016738250592,6.1133475444608525,594.7660327386653,82.72503308891083,67.68442320521368,8.380356990548277,1373919196.8687608,0.6279054780853943,0.4562120479269217,849.7201110203488,0.8590943700776892,0.7649919531997335,1641397782.3677828,1715095993.4093602,57.27905122131275,0.18590839694673644,874.0805208722825,0.5123376910867475,30.052182656971542,1.9399143521317792,318.8763031630896,3.136604219913067
27,180.221,33.102032625139,0.7534451606837805,0.6182874474017483,454.71050206452855,3.4160909483466946,6.6221528543183075,5.609455155434106,494.3974178397424,111.5137757134354,37.06152702473469,6.653853633997431,1282010143.8629603,0.6339396833229385,0.7719498791561188,715.1244921030675,0.6329001597424762,0.46128991063195113,2144522552.3708858,1328576085.195324,35.13296695878212,0.31871742274488046,846.8675565808182,0.4283532247722601,26.177106275931326,1.774400660779865,239.0875866558918,3.2139965042015657
28,196.565,46.04224659564639,0.9598418667357174,0.797711010969722,389.6108779989013,3.096840398480297,6.480201762417147,4.585288575323888,581.9485524708317,53.7787594326033,116.76887483643924,7.067821976360692,1505830592.143306,0.8341746170848233,0.9799312990894921,927.068539136003,0.738009489776558,0.5405778440589237,1405581136.603479,1615814797.2257252,38.0558123024377,0.29789096410101323,736.3539396694001,0.32024366944895466,24.171777870211724,2.4421611643784695,221.27646763496654,3.349256388429247
29,184.125,39.42796968468758,0.5265707708547752,0.4343641122352112,363.54692991990333,3.340685516295968,7.917938660291995,6.11789559778305,501.1547884795622,50.39661625031236,110.7146100478608,8.922856379713465,1582239937.9601324,0.7839946869019104,0.5239331284302571,972.3609438159795,0.8200136472514523,0.7591327985026036,1464018155.8168972,1338409587.3656163,27.887737756386926,0.2586649438301567,976.3836960001329,0.6578724161059132,29.66887974135466,2.453179830101367,280.7324796717468,2.6755141954457473
30,178.647,36.61724076645545,0.77007267384973,0.45540412869126257,337.5074520606486,3.9116335203308696,5.786653149472175,4.5948755304619215,723.2339162084413,83.61394922488779,120.77694181548098,7.098940437432209,1824403975.5691452,0.8423111875441927,0.8586147466788203,877.935075770343,0.7132739523894087,0.6151836626590181,1585633826.0867958,1656319324.4754853,25.762460247797577,0.6294647024409098,937.139982985974,0.2116360645419726,18.43344308360787,1.0188346144426008,179.36252491183552,2.053770960651625
31,183.045,39.44914853063894,0.09074822829275242,0.9661569271061985,464.2581299814557,3.6498048654657103,7.078434204475585,5.219467048989296,520.3131550873618,58.336749031740545,102.81743355358967,6.575446211072313,1261497649.6558297,0.8405574115010331,0.849822448653689,919.0314790105094,0.8117356880352523,0.8665619829211033,2001657292.104855,1757586870.4841514,36.32982750767284,0.024840518870148043,872.9321641958211,0.5027404875347646,28.562501887468564,1.6909048216642732,200.02259177922014,3.66866266614354
32,182.296,35.96334876164478,0.9938557287638338,0.6803764466304795,408.12461654001515,3.5744023975373502,6.411730874164313,5.827488626196081,577.6895065745105,89.37630973448415,86.4062177878886,8.10976610094103,1107499080.9719381,0.8926452013149986,0.757097108833649,842.9046786816632,0.8944577843047135,0.3105815388335563,1631001858.3561234,1573298810.9178078,27.974514081518457,0.04606106445524538,992.3433038061723,0.6612087429170043,40.53083290978286,1.5584306937610308,208.2543699890091,3.403110262264252
33,179.991,39.81792702645454,0.9682917686182395,0.3276302824993995,432.2200664921622,3.505443609546287,6.821624446061132,4.392959867600879,509.70762022243144,118.29377318441212,80.05842968376912,4.865919789036768,1161820939.6560872,0.8780998995668701,0.9097464578422079,925.1462805721239,0.8168977734002496,0.36290457709573987,1737455637.779047,1780944985.4758792,48.67951587660998,0.25799082468439405,840.3809949662995,0.19176494018835322,21.94899869964341,1.6494576245640737,207.28169323194027,3.1754855372273223
34,160.158,47.924279086322336,0.18154860174529197,0.7968733208547577,466.9072350072273,3.9145794469817705,7.435389497750615,4.594392358100842,504.61834134654873,65.0589767374313,103.1460711126758,8.330856835025394,1499623655.293357,0.7458873936283916,0.6610285847803267,960.9343356546148,0.8510819385217196,0.19883995941366084,1317001300.7583327,1653300454.2496767,49.29764779558735,0.36194876971634804,974.7866426604887,0.14008103576273845,22.687062548336943,1.395667247395426,216.80399446832416,2.4474672614395896
35,208.927,38.761144675128946,0.5491957797558802,0.7527791796690381,437.53948855811393,3.4099404690680286,6.33312800646028,3.886329110537561,582.0014291266976,53.15123152104861,126.84980360916815,8.299886810812367,1232972397.8126006,0.7556080837097712,0.7973546720506302,647.6533536188576,0.7782324201427868,0.23168414704095142,1347869001.693055,1680947087.656892,25.518955194054655,0.16043055043949972,797.8487289439051,0.6150603470340082,23.253289664358554,1.01559299076937,267.5434565472706,2.7339317868006408
36,161.887,37.70543869923257,0.5896489129578097,0.8379573788415712,404.61337872594595,3.860454238799724,7.622011705536984,4.264221415435326,580.2795825076829,111.56815832960552,105.3388426201744,7.0183368876600145,1390618473.1229343,0.8788533024325522,0.617491019421157,636.3694648928288,0.8719125334773558,0.07283963630977053,1980444956.1134453,1963879529.1968727,29.02956985340453,0.43488593165030087,983.7143594366217,0.5417002928686192,18.391770359649424,3.081241238016089,222.37813026982707,3.6030076995150466
37,167.85,32.89118868040099,0.824481018078647,0.9095772607023984,497.2683993197984,3.8917002025014296,7.293029644369097,6.928719753969603,565.103238776195,117.98226072885979,109.35938306432465,6.914555993716247,1257641616.2366111,0.8497261084577836,0.28505733751446727,953.8899605425115,0.6266555947612669,0.3537927631138138,1224540088.2227144,1481489853.417871,39.823977707886755,0.3711832217629768,920.3539012292438,0.6072367284969753,17.46716612016974,2.2336483456979868,252.89791746990113,2.665413428255514
38,159.708,37.40289987640794,0.8806265068308462,0.7470761916929007,477.27398716350416,3.9284422126139242,7.0842065916365975,3.7492711200297015,427.72601535645475,89.87879528483798,45.53767068211252,8.087406219476744,1500637537.9591424,0.7901268244984703,0.8303177815673951,791.1946075499436,0.816611390555207,0.08825534889396691,1275717813.207878,1702558021.77695,28.709279239315766,0.7789660534835697,922.80967189632,0.37804093362678215,19.127179853933843,1.3662132013475574,190.07767555827056,3.0199002498990097
39,179.592,39.16658312380753,0.7637946310274449,0.7555048606777618,386.8639821473257,3.946961004710738,7.149278986553816,4.839374362563607,697.6469777055249,73.88448734473306,81.1714830682071,6.004467427351491,1586178791.05797,0.7234100426876959,0.918371892777394,839.7246691252102,0.8092775061534636,0.17408693294521627,1874272471.9783196,1473977079.6074624,51.66680943124223,0.4739446342133513,953.8039545433687,0.4847306815697232,37.54540397466581,1.91699374373172,240.8681301413519,3.312167968224113
40,182.501,33.36714631724396,0.603658423114552,0.6294363428524905,441.3236205102462,3.458001540623599,7.8697109136720655,3.8561346496851745,534.7561048106331,105.64340602662703,81.34425736122472,5.776107907311973,1722149543.5902255,0.8399165543448903,0.6094455118599434,683.0454707599722,0.703179940841773,0.6555716274712075,2092818668.1359236,1617702791.147146,37.59965105264468,0.1671902015782487,982.2943886235232,0.2681593332098099,26.086198463584665,1.7275143380396423,309.84489211162554,2.27597840072017
41,178.903,33.21341611463879,0.7782631051702231,0.3258469178309673,420.24322623899684,3.689618562354731,6.391551301512687,4.934876323115143,480.01125542481157,69.15739874387165,42.92833685383616,7.173154333984335,1717052436.3077943,0.8477769373397993,0.27427587764708283,713.8007481157208,0.744788028735063,0.3400910919164043,1762434678.2229962,1127479611.6533003,30.273791013979015,0.719597076279722,982.6288592268425,0.23101494220214658,19.72540100417949,2.4094201241293414,268.33724807935573,3.6142523597650924
42,149.839,33.3256120647883,0.20969604059111935,0.8947829849772687,269.4081466417441,3.540539434266179,7.482571268545588,4.376380362050273,400.2926488097632,73.21897209528736,109.80568677756233,7.314081250886378,1375471594.2709026,0.7569245196535053,0.049105197538291456,939.824591001573,0.7093386634596677,0.14402585787335898,1755182987.037871,1890768157.175723,46.53697711686289,0.5684076330663115,980.390643027227,0.5587784730520402,25.210789546423467,1.1982373051468316,245.92638154081186,2.591379409202026
43,207.348,33.66546379540311,0.25698083181601783,0.8259439517203347,339.00252068631767,3.3764098303871375,6.342936097427604,4.9204091623255195,437.21254052098203,43.798835199735805,116.11894475755702,5.761450748119106,1967865562.7868023,0.8229759465043253,0.21413134999280692,850.1326087400828,0.7115659071080551,0.05496093085626119,1702148820.597724,2003301503.0178537,55.12755270201142,0.26361907582760336,986.3023589947211,0.45557144776848113,18.911113650874977,1.6549118912451202,253.4601980362059,1.077839469262213
44,184.239,39.142508215697504,0.08533274381056721,0.5519597150709141,483.8681125883401,3.4536418374893385,7.810098352763838,6.220257892414481,535.5773424035403,103.02469476937593,92.57606167720849,9.406802229886157,1568514186.1537375,0.770696770797974,0.11862423693621704,756.3763281691665,0.8117769247036211,0.25176942233153965,1206300161.0687807,1822932558.775824,28.711278269034317,0.8870990169687327,926.5299457791609,0.3273370316541331,28.17112641899847,1.9635887894502009,189.33269838536518,3.516613541189816
45,154.885,32.34009432814268,0.3064485248102067,0.2985737026966757,303.1894253269312,3.8714513109900404,7.451523413963896,4.863835847860193,460.326534442098,90.40641357575647,113.18132392069488,8.053001702505757,1145958870.3337855,0.8443109872027297,0.7763913392067613,639.0699645321737,0.7072126514025946,0.7275226609611054,1384769153.059379,2038528998.1492376,33.8609904517498,0.7004575246593813,885.5731394411703,0.40411528709426636,22.39689464702018,1.7789486138824624,198.99595074727182,3.704495015083579
46,152.096,35.18811915307998,0.5376109941746258,0.3685256827092075,336.55883173983716,3.639016779909161,7.835480088936787,3.0672970955881813,402.60393982833756,78.919498345313,100.56751707025396,8.44979240629345,1783369782.1565347,0.8710954883471433,0.6186047541618892,906.3545494776856,0.7431799387796878,0.4420387263501465,1797560088.47193,1574846528.1850677,28.931118547606047,0.3137588447667289,975.4835983037241,0.014420223533120113,29.086068108212558,1.3202357499843789,174.82997506765477,3.8386121660722736
47,163.328,36.12957878627497,0.09806203748336118,0.460911442412145,307.4417474090023,3.726375239923355,7.662652721056235,6.518882062404376,412.36780253882404,43.43478955039502,98.48728209799728,7.230033035605021,1468356718.623872,0.8532742031818916,0.833751520024651,877.1072567735407,0.7102416635738478,0.8934134191949911,1287924947.9676762,1709716397.334813,46.73265708659725,0.3538883289592848,969.3510172530732,0.7393958015886237,16.856507105947546,1.4584409312085773,185.80094976389367,3.0963485689284025
48,215.205,36.51542000122028,0.7552409764592808,0.31686256633845844,300.33333169394916,3.2583440547118245,7.285347925344619,4.843598352889429,506.9563879906701,122.25105770571764,62.21935619168488,8.262110611649913,1509775064.479392,0.8707740160984816,0.4844027203324299,713.891821246986,0.5967153401079894,0.15168427605765855,1728851664.407734,1711626413.1878142,31.47140939717784,0.8539124447641722,678.721767518447,0.27996984205011355,20.34819723280359,1.3765064178676871,163.98789108609787,3.6942462746173668
49,184.996,33.14184213956919,0.09603150342235345,0.917454396041606,370.2372103749657,3.795503492579409,6.981730394263193,4.6292728681050335,506.912038645808,83.15581726730511,42.98807842348968,6.938966493022097,1826565028.178063,0.7107367737390977,0.5829950645121366,779.90072703279,0.7596175916516643,0.20724886322378655,1759245135.6385655,1555805856.163085,59.7321842269818,0.9906183346980599,849.5641850695354,0.4584541572410987,22.59392187077062,1.644649279788566,222.5515020388541,2.847710121416695
50,188.365,41.54588705161555,0.8977668093203099,0.5162597108370144,450.1793168195264,3.2007857077876993,7.986564017397868,5.004376655732861,529.4150424056455,78.02490546038123,103.98462477774127,6.0920565070256565,1772549286.59094,0.7515765068269009,0.36443901838744075,770.7542980293324,0.8761738809891811,0.3283824304037304,2030311505.4476283,1364818660.6641665,51.85760457293871,0.30014615640456,916.6634034599888,0.5251465134220575,33.83654340034485,1.0387051604196773,253.25124314279856,3.6901550308778917
