,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold
21,289.383,25.47987262,0.372791843,0.409295017,456.8200977,6.223588552,12.86738874,13.76375436,1324.888609,121.1240649,82.65322416,4.514708569,1727573690,0.878746362,0.022014547,415.9620545,0.632836857,0.625904562,1132443552,1491926423,51.45678206,0.541365698,612.0376656,0.82553691,27.77410777,1.390692785,150.4819047,0.875263132,1.781124653
22,291.129,30.13494835,0.317165215,0.755000206,325.3951499,6.946772567,10.74001448,13.22508234,1369.516034,94.15472327,94.16801364,1.90118677,1799628369,0.879995483,0.572179725,941.1707555,0.687823691,0.125146798,1660334421,1280430463,56.26019867,0.839397279,628.1181567,0.835485194,45.13473807,3.03972296,276.7960816,0.75425067,5.993985624
23,280.512,2.090459985,0.625188259,0.846898235,456.4425831,6.082151608,9.222685645,13.00540542,929.3010671,107.7047715,116.1398258,3.635709165,2135186901,0.795097705,0.660837129,866.6136797,0.637647169,0.084738991,1262463523,2025858799,66.39935656,0.187695813,542.5412354,0.444104423,30.99968171,3.307007896,166.3956252,0.88103104,2.715546422
24,265.298,7.441921415,0.823136291,0.548383352,467.1179679,5.954354463,9.10622916,13.96147263,628.9192094,49.73610994,59.49425872,1.141669284,1552590832,0.8995686,0.62753011,840.392707,0.522453561,0.177258794,2095959125,1790987015,32.62348927,0.583069466,572.5413627,0.65045592,26.00713764,4.160068073,236.7929372,0.881015095,8.277174906
25,281.132,18.25563337,0.269453028,0.639628131,492.7990126,6.07216394,11.75952162,12.42412282,1421.871576,111.7193197,105.0726933,8.199348474,1570264276,0.896281112,0.707198922,692.0782171,0.563927649,0.071542245,1158794180,2104174398,61.82179228,0.578560644,605.5595379,0.956807454,24.09184572,4.187700003,136.165605,0.516475208,4.77922809
26,269.402,47.39430808,0.053728089,0.67361448,417.7246873,4.976242464,12.66870069,13.57684189,1063.878568,55.08683748,60.17250076,8.009882028,1690538310,0.860817496,0.176138345,579.7433494,0.623778382,0.137167097,1785727927,1379945578,24.78730318,0.32307864,522.3469326,0.987199446,22.80358908,4.269740084,299.0495994,0.884836604,6.788876991
27,280.675,43.32612436,0.503100186,0.582895969,404.5881196,6.986393621,13.51688009,13.96321771,762.7082892,84.01049363,77.00232401,1.01340235,2076525164,0.833163273,0.300961061,953.3685805,0.738623122,0.453673419,1527906106,1881432430,59.33500887,0.631263742,588.4660732,0.948756356,47.3873127,2.624461196,133.3823709,0.655709147,1.647344726
28,303.508,17.56527238,0.97717916,0.290933593,339.7344891,6.834783106,12.12529038,12.26153965,1647.276104,104.035837,66.16009534,6.990478044,1842601301,0.818999837,0.556052759,860.0622016,0.785807374,0.137159041,1282435094,1602963561,53.63323494,0.993638478,553.8701115,0.387781247,35.10121472,1.878296295,145.1125434,0.827355215,5.331893134
29,261.447,55.43523764,0.599225894,0.076547257,494.1395959,6.807869428,10.46283257,13.7636851,1154.524935,93.99438965,75.88601108,5.191225889,1445232404,0.77651908,0.452489619,956.8137123,0.612891295,0.356910766,1366617154,1688413122,48.75479905,0.933857301,662.4146058,0.968017278,42.29409582,4.564082293,265.0540552,0.87380921,6.452789242
30,289.562,55.44381649,0.039880467,0.340968134,375.6010417,6.610738235,9.201770488,13.65227923,1263.674091,114.070638,57.16561321,8.233179411,1961860663,0.791389309,0.865113729,620.7901712,0.58217253,0.556867386,1147248364,1874997140,46.48144972,0.609024197,607.3148869,0.243626821,20.78240456,4.659548169,120.3627338,0.866604817,7.059257396
31,315.402,25.16778382,0.334874557,0.232691327,447.8744843,5.707097679,11.80796152,13.66368965,1642.379459,93.79021068,42.93599124,3.795323589,1926970154,0.854196017,0.753437722,867.2024409,0.680139151,0.027497408,1543961775,1793377637,41.50814321,0.276409451,727.4650739,0.167049786,31.03964775,2.828387625,123.844849,0.715624144,3.953022715
32,246.88,45.84209461,0.902566859,0.475805238,312.9167613,6.075833923,10.93610817,13.94833098,1449.542193,73.91742577,107.8182517,4.899970057,1745028989,0.857899217,0.831612204,1008.919957,0.528143768,0.266173581,1136197583,1373060367,63.61265626,0.798219161,563.9909442,0.668437456,34.34680449,1.971117182,206.6121051,0.757938405,2.865554697
33,263.376,56.53061217,0.119924861,0.245695102,467.1966341,6.792658629,11.64431724,13.64443611,450.7440476,73.20036637,41.27987256,9.160988283,1087407854,0.850443697,0.956770408,866.5996015,0.552636995,0.066130195,1125802267,1290202526,44.18210148,0.977797549,688.9316879,0.801507981,42.26913898,3.357991576,230.1101943,0.881936723,9.69743206
34,263.913,30.74053801,0.152161269,0.163850258,466.3786722,5.754820286,10.44786331,12.74586227,1072.503555,115.5818762,98.10504672,3.638217485,2137334886,0.896960864,0.570698674,566.0583742,0.711529327,0.782117165,1268128969,1887858346,37.33441896,0.991469049,640.89519,0.5798022,35.6620665,3.116260463,160.0827211,0.70936454,4.448142703
35,256.526,27.36730751,0.430784944,0.103420082,489.3526215,6.092540095,13.59360973,13.92380326,1356.331229,95.71265199,59.21188883,2.497930464,1881977778,0.790463404,0.831693853,702.8416589,0.668429552,0.485616933,1721180933,1775983220,40.86762419,0.568703641,622.037237,0.698369012,45.64058357,4.054110639,253.3579956,0.83042508,7.040067091
36,256.066,30.67907545,0.914283122,0.323392628,492.5431955,5.211276682,13.37851822,13.60788457,1750.659217,77.56618756,49.96917817,7.759800523,1367481122,0.873938366,0.707552194,886.9380892,0.52546428,0.276857032,1199034362,1635361916,25.45021792,0.8280413,718.2822277,0.745697008,47.14970916,3.275093877,171.656655,0.837306425,3.086534538
37,308.51,36.8966712,0.600102506,0.24651254,495.784753,5.729452664,11.70748266,12.96272925,1324.984791,94.00858047,66.60110853,1.285439972,1962467392,0.891299164,0.691579184,879.0289577,0.620176395,0.485004623,1133193441,1500003495,28.83926073,0.580231589,593.6750825,0.096631687,18.00506866,2.730633153,224.5379837,0.852360417,6.68923718
38,270.928,21.98802845,0.287058262,0.120503396,430.1143578,6.459992159,8.57261389,12.50343727,1256.684566,85.98598365,91.03588896,1.572286053,1571315760,0.8359523,0.567072878,977.3227795,0.722794067,0.720738913,1854994654,2024950373,65.00788198,0.754720548,505.7133923,0.909571832,39.04787835,3.38956418,287.3915869,0.880833469,7.500700852
39,270.827,13.72580874,0.116802644,0.457738394,469.361295,6.762914496,12.72284809,13.46837107,1754.529331,67.11161679,76.12972224,9.21313008,1986259523,0.854364497,0.764889612,645.819591,0.719590227,0.733353231,1350587565,1808396285,52.29449816,0.869026863,575.9424113,0.741089971,26.77228563,2.776281152,134.5417854,0.721862413,3.420906922
40,264.225,34.60027255,0.066124658,0.321697935,357.8486574,6.170488659,8.659395876,13.41664433,1565.633263,112.2440596,97.15867806,4.247021895,1710486158,0.866247556,0.046374695,892.0146871,0.507052167,0.07164389,1841527950,1762744971,41.95720274,0.258843968,668.5920216,0.842510031,46.65575959,4.856533913,221.4924594,0.78530087,8.288403837
41,275.154,43.51220905,0.401230223,0.428972074,410.1194603,6.539138005,11.40512923,13.71004262,1595.645224,71.38925306,44.88789877,5.778556151,1450734582,0.769083248,0.675451978,801.0622018,0.538037059,0.224535142,1154863472,1355393930,64.64069281,0.56404991,546.470594,0.822978866,35.03699751,4.514352957,202.6960561,0.824284528,4.973396703
42,261.535,4.686802923,0.527463642,0.086148625,310.1756356,5.78688172,10.92467959,13.7154906,1621.538558,40.05858098,42.67791171,8.433145267,1695243100,0.856062084,0.353125523,755.4458541,0.539887845,0.10563628,1212547329,1707800634,53.54163841,0.471234565,548.6424758,0.562834922,46.1202119,2.79050233,186.7221578,0.869440156,6.906046584
43,267.866,57.23508974,0.265458633,0.337795731,490.3445445,5.463679491,9.432839284,13.38500026,996.1018847,115.0014124,111.0342314,5.586891886,2006385100,0.892236533,0.746437223,744.2155457,0.573209409,0.346349454,2103572894,1747387757,50.2905771,0.89246369,525.5750132,0.466142988,37.30509732,4.620550554,207.0565836,0.773720723,6.914255307
44,266.872,6.117441195,0.058082904,0.151342564,431.1498992,4.580167808,13.75523876,13.69751114,1443.810704,54.66029264,63.92580217,3.259304641,1691152530,0.869672956,0.042874931,285.0532093,0.617682874,0.20605236,1256274044,1984339382,60.71775656,0.604265583,566.0494453,0.881421722,31.25939552,4.751784423,227.4452658,0.807829599,8.214198701
45,261.501,38.59296886,0.821086193,0.476625918,302.7744718,6.288502723,12.31176603,12.20755029,755.1318492,62.48207407,64.08496976,4.693302869,1434795751,0.861624917,0.681642196,994.6660759,0.643410364,0.504226809,1657961502,2048137134,38.42224422,0.476011396,514.3988387,0.833575283,40.9905629,3.278620597,127.306529,0.894601308,5.59429015
46,264.165,32.820665,0.888593899,0.370102048,265.9600048,6.97269889,13.70897267,13.83231651,1518.336237,88.29136871,120.7212307,3.963150699,1660742362,0.898922307,0.82580949,886.0940784,0.62820333,0.633517249,1360142032,2039784320,37.82787985,0.651173403,532.3288444,0.858759693,37.42048957,3.228612584,462.0529409,0.678279538,1.800800649
47,261.3,63.54564912,0.334262225,0.404065614,400.0267323,5.95932826,12.72125049,13.68528631,1748.931927,100.7202797,56.23191275,9.23012126,1837402718,0.859074625,0.73849191,580.1247704,0.622826153,0.836591136,1669844535,2032529385,27.84025027,0.47550683,619.9178363,0.913359252,42.96424563,4.929998249,186.3024767,0.759744668,7.800379603
48,254.297,61.55983263,0.566451927,0.236193671,436.6669316,6.413427349,8.399316823,11.74853344,1689.853253,74.04954122,46.59885738,3.754436021,1511075486,0.854243796,0.780348798,973.8707522,0.635610863,0.260606212,1245860601,2076714211,32.50458599,0.733371376,520.2480176,0.618453868,45.22721856,3.779913084,151.725685,0.810574416,8.981740929
49,273.511,29.22805342,0.279820187,0.042530543,368.076883,5.301455365,9.913807634,13.4589237,1237.796728,78.72574978,106.3823417,2.022721339,1974892660,0.846273707,0.35991554,576.3438806,0.517799255,0.307167897,1257753103,1625147576,63.23603472,0.995406892,554.2940176,0.556575133,35.45101247,4.563709656,367.6326044,0.76452886,3.564120638
50,253.562,9.747939064,0.594371945,0.058282113,444.0288984,6.952401592,10.87761862,13.66416838,737.0486448,66.43262237,119.2612355,7.648917176,1945408840,0.843022274,0.745956783,615.4079644,0.710163332,0.509232093,1293498553,1952575340,29.83133748,0.811734855,619.9169555,0.671290436,37.78953756,3.703287474,262.4114797,0.684548632,7.589348925
51,260.089,59.42376407,0.886840394,0.109351336,472.9336481,6.835955004,10.78199016,13.85833257,1666.501027,61.29031195,35.52832431,5.713534706,2099013917,0.877309829,0.209174807,908.1495314,0.602633767,0.19488204,1546793005,2082587765,41.78292502,0.973269407,561.1849182,0.675126279,44.62248041,4.326826736,181.9440627,0.513902446,9.970292195
52,282.953,5.541609473,0.076457924,0.294778419,385.9415201,6.471384368,13.11778268,13.4359862,856.8232121,77.6097069,77.87259488,6.311829879,1995178875,0.888104743,0.552345518,367.0735083,0.511047611,0.701813706,1167468107,1687526868,32.93799531,0.321539047,719.4836215,0.776331633,25.06703207,4.936758072,143.6450499,0.683074296,7.580963297
53,257.843,13.13084235,0.637450118,0.067193489,314.005419,5.666508017,12.37596919,13.12737669,1336.840374,64.43937682,112.1611949,8.834692127,1969371417,0.895088902,0.616558936,679.008123,0.557420845,0.312247269,1689715493,1831625193,39.71421342,0.092017009,659.174057,0.567750448,42.51364532,4.126652561,252.7017923,0.722434681,8.453880984
54,276.667,15.01483438,0.197124913,0.228303962,449.3428983,4.941199281,10.42625044,13.76486806,627.2777552,87.69247211,91.09776902,2.405780578,1660033882,0.882221945,0.361566584,820.3976936,0.697141704,0.4806042,1224980286,1796314264,52.79257506,0.933780063,540.0236035,0.472235313,43.01740083,2.311257304,210.5857203,0.711468197,7.687768858
55,306.608,34.32197294,0.922538742,0.156220014,446.6047872,6.883861229,12.12950299,13.34731103,1409.843866,94.11077147,115.0314383,6.522044878,2042164740,0.850359204,0.282308684,833.2194646,0.538152228,0.816467328,1227368047,1704058004,26.30135989,0.297768596,519.3030811,0.029421536,39.55565384,2.024232147,203.0210535,0.84602943,5.253168379
56,257.113,46.06754708,0.689408072,0.280171753,467.2629312,5.918536385,11.49075898,13.511658,705.2361658,82.68566747,122.8100786,7.713161849,1669946686,0.663154166,0.775337433,884.5133572,0.507560557,0.062292404,1173012322,2076420875,31.22678907,0.933594958,578.6416355,0.765694607,37.22198006,4.759578462,173.485764,0.881721284,7.776842652
57,263.971,36.0033606,0.231888435,0.259264343,453.6426368,5.302858131,12.31495765,13.38416931,1696.153372,37.89991273,87.39885152,1.89447925,1722263894,0.735683703,0.626188682,920.8052771,0.506693165,0.090461888,1270938113,1649255303,38.89737449,0.86900831,659.8701711,0.927243723,23.25367151,4.221596759,317.8185603,0.716846527,1.992085221
58,240.952,5.133976249,0.260756547,0.266361251,420.7608355,5.799315663,11.86874759,13.50745976,1228.157257,88.86809634,100.3700776,1.140890085,1520359749,0.860299503,0.991913422,734.3345186,0.562995726,0.272423598,1224575111,1957670768,24.76639653,0.789630422,863.9962637,0.696433646,25.78230812,4.79786372,316.9884344,0.825447323,4.161928538
59,417.647,11.58069004,0.431536919,0.336829004,411.886644,6.847727638,12.88947138,10.51274145,1586.065241,41.74678905,127.1219452,1.551377078,1904217395,0.860975268,0.716679711,719.6076472,0.513150778,0.407191614,1167444979,1917443829,56.98455693,0.983928035,883.9538355,0.531985042,25.82152093,4.260346689,250.2789216,0.770449954,2.482699574
60,258.377,11.50230167,0.921560442,0.028883896,210.31296,4.741818117,12.32584055,13.70428087,927.3704694,91.64190829,51.81313826,3.299498321,1670417762,0.889651289,0.844785976,520.040244,0.527365917,0.239790761,1429050808,2071723471,44.48211394,0.09617738,677.9385103,0.813674265,34.04503444,4.576126116,204.4607746,0.863096244,1.648545571
61,252.249,8.636713113,0.088499589,0.333113235,497.2744082,5.982744677,9.007088381,13.87695759,1525.415287,52.94004636,67.17056228,5.586920447,1736152060,0.794706694,0.964049392,963.4873739,0.702535156,0.125099412,1392707483,2137064296,39.83311705,0.886252009,697.910563,0.933257341,36.14456292,2.993442628,155.2644869,0.608608046,3.449299656
62,261.09,10.18325537,0.525755393,0.061855359,370.3456293,5.773711067,11.57386178,12.26891269,1208.7363,124.4682323,52.49713008,5.181897524,1853437754,0.853118964,0.552781765,624.4917091,0.67109684,0.610573705,1227359793,2022339604,28.72333736,0.445239278,588.8382041,0.986905671,43.32784331,3.383071622,150.3351572,0.752779562,4.395762795
63,263.765,22.9729537,0.254136884,0.124810985,445.7754294,5.103016022,10.8346308,13.7581228,766.7429665,110.1797706,110.5554078,4.968463359,1158278062,0.833147045,0.619394963,660.1571642,0.702132984,0.699771574,1129216487,1911009129,48.71532729,0.715385316,540.0034079,0.788419091,33.61959877,1.979031895,365.9848598,0.801875668,3.58969474
64,272.489,19.74790383,0.175298442,0.014796343,446.4122982,5.964347824,13.13452764,13.97571341,1304.162154,70.12999188,119.1921449,2.135619475,1364997652,0.692363195,0.922141763,235.6809124,0.633846998,0.153413542,1594339773,2100018401,38.78458858,0.595847663,502.1747316,0.792628698,31.64079854,3.382768485,439.1672381,0.867542133,4.120084363
65,279.109,14.98595403,0.887317718,0.033486229,310.8496634,5.72631892,13.12597035,13.84987316,395.2441245,79.63569664,92.30516748,9.644666543,2077238424,0.859028886,0.813472199,674.3190947,0.506218747,0.39590208,1418168471,1978764411,41.82279355,0.572737525,671.5363145,0.843085365,43.75905899,4.331025821,231.7659972,0.892522992,2.489665101
66,282.168,42.19838143,0.134533991,0.171688222,235.6488192,5.300903579,12.56704454,13.8203947,1335.505427,99.64522116,99.16132305,3.474468262,1466073665,0.81414249,0.898793847,262.9952935,0.694023251,0.483000226,1161234833,2077054956,33.03161656,0.383545447,654.1061087,0.542015184,26.19418119,3.9311122,244.3155808,0.695476617,5.379197003
67,281.474,13.6113852,0.351157222,0.166997323,486.8594525,6.978761173,12.31083165,13.36235455,1035.085617,108.5856646,125.194726,6.705996052,1214201257,0.88266938,0.719059931,665.5287967,0.59624269,0.00141786,1573340382,2120552982,36.63272752,0.677254044,674.0137749,0.973414028,30.1769076,3.621347555,268.6993935,0.580050693,4.566872455
68,259.277,11.03772154,0.16217236,0.55368638,406.557348,5.553500999,8.569367348,12.86974231,1536.069476,74.51401839,99.06537917,5.621703496,1289942046,0.774476309,0.989067661,876.5481571,0.787196398,0.773790781,1354960871,2095289135,32.55975288,0.17651923,627.3713958,0.930689096,21.10193206,4.859163633,223.7062162,0.701794494,5.987700422
69,583.509,12.30878532,0.015494571,0.055428916,286.0155945,5.614594346,11.87689823,9.875661144,1737.695391,34.52842423,105.6991278,5.309384443,1172700239,0.825247458,0.937696822,984.083166,0.502687464,0.416276958,1136208941,1927373450,26.98814769,0.399654227,618.2021295,0.585679926,42.30093374,3.960968716,167.3089531,0.722393582,4.881197133
70,252.351,28.34556796,0.945624498,0.936083775,480.9470813,5.51107596,11.13644367,13.914835,1451.997449,70.2356606,111.7109335,3.633602457,1935374134,0.838202409,0.815454188,949.7774896,0.745315222,0.707278624,1445000999,1915402041,48.28317532,0.253443204,673.9500551,0.792035614,29.64838387,3.64314456,292.0820934,0.822794949,3.428160711
71,259.191,22.53494929,0.748116894,0.290234203,400.7380791,4.270299281,9.11834429,13.39008291,1743.412607,113.3726772,63.61677388,1.900546504,1706708462,0.859690696,0.562055938,929.4105314,0.78073075,0.693723105,1670916902,2057071123,25.25416309,0.770527502,736.7838477,0.913460537,17.37105696,4.291879151,153.752338,0.663553224,3.395052262
72,258.949,61.37374025,0.979013278,0.26512014,371.1546844,4.94881618,12.06893288,13.788036,1198.197558,108.365831,84.77188946,3.514696211,1392479079,0.831669652,0.907170218,520.7463934,0.721677643,0.041206216,1364296164,2001103137,61.72567592,0.171771859,599.9830086,0.986396332,20.96116586,3.764179763,294.8796547,0.632318545,5.890420598
73,254.828,7.966202009,0.643789095,0.566150755,452.3624946,4.422914101,10.57658948,13.6467837,1305.450739,97.2515118,117.4306197,8.103192153,2076132094,0.850111619,0.9403342,717.0166485,0.62091757,0.090078806,1412056111,1740474973,28.50723238,0.236067561,632.493395,0.843159245,29.74591984,4.044288634,488.4928364,0.763665879,5.085000097
74,252.304,20.19199292,0.153199545,0.235059866,407.7080349,4.890125856,9.519702763,13.66879039,863.7369086,91.22509753,124.5256003,3.516415588,1787066448,0.817732959,0.943139804,100.9085281,0.729308842,0.522573345,1241596023,2133178971,58.4615507,0.698440055,534.8841178,0.578070605,28.57681623,4.18085307,168.4718319,0.766000074,7.154121888
75,256.849,56.02497117,0.307120007,0.255805631,489.4470803,6.536316731,8.06105354,13.16866172,912.1032518,114.8610101,104.4898371,5.52556152,1730594530,0.762338518,0.889534323,1014.667815,0.682037976,0.563338241,1174280382,2061513405,35.98293934,0.584747307,576.9645234,0.981953614,41.21299363,1.434284508,134.9375483,0.776220106,4.732574745
