,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,runtime
0,453.4034397117389,1.6784805542039951,7.467149138903941,6.513388198349191,518.8852481051349,0.8420190788860435,0.5780919569098097,1824607763.185646,30.963985161525592,31.27346671945801,-2799.570980000002
1,298.189911435562,3.4798711112482614,4.92827948117338,5.223696128276962,775.4953655473184,0.6713338696702339,0.6945704133796006,1474068608.443872,53.49195564091296,24.820575870326604,-2798.2427500000013
2,390.3507251315386,2.600436598605202,5.54512963369681,3.0099995293092943,644.6021377106402,0.574120602521382,0.8351142773449683,1283612131.8951886,71.50270013767297,37.50692620029671,-2796.413290000001
3,446.0,2.0,7.0,6.0,560.0,0.7300000190734863,0.6200000047683716,1837584384.0,34.0,31.0,-2799.451300000002
4,440.0,2.0,6.0,6.0,543.0,0.75,0.6499999761581421,1840316288.0,36.0,31.0,-2799.4457200000015
