,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold
1,532.574,27.85536429155959,0.7203244934421581,0.00011437481734488664,290.69977178955196,4.4402676724513395,8.554031568612787,9.117561268266025,857.7637567760185,70.08967752614431,83.72640646432227,4.772750629629654,1809490227.7801933,0.581780899892607,0.8781174363909454,28.04489543467639,0.768187004071361,0.41730480236712697,1673630458.4455886,1224481150.5130224,33.508871476074184,0.8007445686755367,984.1307878596988,0.31342417815924284,38.15432370141805,4.505556609184153,457.8426654015389,0.5340176845479112,1.3514930490959411
2,294.603,12.529486013003272,0.8781425034294131,0.0983468338330501,326.3322875015157,6.873668590451506,11.198991709838102,12.15126268370284,816.5719301093122,97.90408905743203,112.1240645021478,1.1645944960977261,1879202699.955295,0.8955444355625979,0.7481656543798394,287.1746478739509,0.8157117313805955,0.10322600657764203,1554663834.7539082,2049338815.7693782,38.09347912193662,0.28777533858634874,565.0142860591388,0.019366957870297075,37.72273705407651,1.8465124640002362,206.2186637488905,0.6966292637121353,1.4802629060537233
3,254.617,37.59529154050481,0.14672857490581015,0.5893055369032842,409.92750800627937,4.307003286483478,10.48433592691741,12.16640094636647,951.8397785213836,36.795532058824364,83.44605496788911,6.974151806978099,1626599409.527616,0.8778379023963254,0.5865550405019929,925.0835612547927,0.554989881658495,0.13927634725075855,1940671618.0206747,1500744075.3073974,31.937001461612773,0.9275085803960339,673.8829298727533,0.7508121031361555,39.23193553121445,4.533224364823239,349.4688828222436,0.800376973610935,4.140085077800583
4,898.418,18.735529289431618,0.8958862181960668,0.4280911898712949,489.45201414451566,5.990324493455344,11.730174321254731,8.688475837720251,1685.7497736873947,75.1915648140743,87.52540298116465,4.673231224851531,1328247288.4244535,0.8613518082249015,0.5736794866722859,2.9392148799067854,0.7468579654482895,0.32664490177209615,1639666151.072064,2025014908.6723402,41.14894848011999,0.9085351509197992,811.6800578959014,0.015821242846556283,45.74199147980036,3.763587670067696,498.9291401805922,0.5689362033381314,2.2342217466599
5,255.612,59.82091870830414,0.6968181614899002,0.06600017272206249,426.6389157807399,6.261628565383739,13.5381472132789,12.26914855177083,554.3754888638377,33.90849284862038,34.51625474026105,1.2547583921871515,1338108624.7870486,0.8440111794731553,0.5388310643416528,566.0897061742243,0.8368123569438424,0.12417331511991114,1373513015.7324514,1702696051.560533,70.54059591934438,0.56103021925571,509.32364468647154,0.8006326726806163,23.455176762912654,4.2284207824751165,255.1442576256687,0.8454167418237715,7.724094784634661
6,554.1,36.48689450740597,0.13645522566068502,0.05991768951221166,236.4030367222212,4.133655635634285,8.644964774636557,9.354256031647129,1361.5078921046497,85.73283027719768,33.20537409527512,1.6477685172053809,2112346370.2637775,0.7272401847679768,0.20329323466099047,258.3815624400112,0.7975303416300372,0.1954294811093188,1697971217.9690711,2115292855.4001446,64.6477824715217,0.23984775914758616,746.884857134365,0.6199557183813798,42.52738878560572,1.627165578584337,107.4304808709638,0.5280088574876889,5.3771059984332865
7,282.713,7.724992875665464,0.1862602113776709,0.34556072704304774,319.030242269201,5.616450202010071,10.515167086419769,12.111317002380556,664.3040343819105,116.29927389353077,34.62920894700091,7.03420759160562,1521819079.827609,0.7234759313783007,0.14038693859523377,202.85592482291588,0.8202978274702146,0.9682615757193975,1410278471.7424064,1817117571.1452203,66.06667931020984,0.8946066635038473,542.522105684889,0.03905478323288236,21.434573426066205,4.512570013717653,139.33873353322002,0.6684430500020209,9.621005771354518
8,313.892,13.570376827053625,0.7950818595235931,0.7521908148410519,385.22019952933965,6.3080235955669215,10.021135470265332,12.488863670787888,1312.8817010656303,38.505960114581725,42.60833010891486,1.9602626308781292,1937099217.1447914,0.5405905419785119,0.2109103704874209,874.0819889824942,0.7917327350670258,0.6651186621579239,1255355383.0648396,1803969159.387875,24.124263831722267,0.5164001090446483,611.6528131872268,0.4696586191359642,29.468805514625924,1.723798075931636,232.5533120426338,0.6489736491629006,2.060352870684933
9,269.086,14.652816238923162,0.6055476012130484,0.10023596187361339,247.63324149347775,6.748567503346486,12.2758633586488,12.56005746112888,1155.2102572422773,98.17223403544291,101.79443506880214,3.105257533184873,2131502448.0449445,0.7990455199197639,0.78520497301887,103.71065575073794,0.7477916222154734,0.3697131738496996,1783229470.259595,1625033958.9890738,30.71366196117652,0.05050812456068032,669.0377461554247,0.6971609826261651,24.506558221633757,1.8978956525005453,306.2403969333716,0.8077264413087029,6.494100790042499
10,463.29,5.285924214041037,0.5092795122177372,0.32603351781986745,242.3538694209172,5.129079855676903,12.866477565242887,9.555676175485985,1254.6494916718812,99.57373954764056,112.06418221594694,5.875557403044491,1431046572.8643556,0.7748546614675302,0.9772204351615666,531.2077786996983,0.72009459363736,0.47128874335229287,1792258267.8963299,1343820967.0483475,35.840835035710285,0.11938031038018593,709.6298748245526,0.3116575191428713,22.87713768622719,1.489401395370182,282.9358338204661,0.7400619479051551,8.86050114022537
