,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold
1,527.049,45.34470415048237,0.7203244934421581,0.00011437481734488664,290.69977178955196,1.440267672451339,4.369354379075191,3.7450408455106836,554.3614384322225,70.08967752614431,83.72640646432227,6.515167086419769,1809490227.7801933,0.581780899892607,0.8781174363909454,526.0224477173382,0.768187004071361,0.41730480236712697,1673630458.4455886,1224481150.5130224,33.508871476074184,0.8007445686755367,984.1307878596988,0.31342417815924284,38.15432370141805,4.505556609184153,328.9213327007694,0.5340176845479112,1.1171643496986472
2,184.071,37.43457342606621,0.8781425034294131,0.0983468338330501,326.3322875015157,3.873668590451506,6.132661139892068,5.767508455801893,539.549206085989,97.90408905743203,112.1240645021478,4.109729664065151,1879202699.955295,0.8955444355625979,0.7481656543798394,655.5873239369755,0.8157117313805955,0.10322600657764203,1554663834.7539082,2049338815.7693782,38.09347912193662,0.28777533858634874,565.0142860591388,0.019366957870297075,37.72273705407651,1.8465124640002362,203.10933187444525,0.6966292637121353,1.1600876353512413
3,386.855,50.37176337574442,0.14672857490581015,0.5893055369032842,409.92750800627937,1.3070032864834775,5.656223951278273,5.77760063091098,588.190379876763,36.795532058824364,83.44605496788911,7.982767871318733,1626599409.527616,0.8778379023963254,0.5865550405019929,974.5417806273963,0.554989881658495,0.13927634725075855,1940671618.0206747,1500744075.3073974,31.937001461612773,0.9275085803960339,673.8829298727533,0.7508121031361555,39.23193553121445,4.533224364823239,274.7344414111218,0.800376973610935,2.0466950259335275
4,216.012,40.637692536480834,0.8958862181960668,0.4280911898712949,489.45201414451566,2.9903244934553443,6.486782880836487,3.4589838918135007,852.0982045425861,75.1915648140743,87.52540298116465,6.448820816567687,1328247288.4244535,0.8613518082249015,0.5736794866722859,513.4696074399534,0.7468579654482895,0.32664490177209615,1639666151.072064,2025014908.6723402,41.14894848011999,0.9085351509197992,811.6800578959014,0.015821242846556283,45.74199147980036,3.763587670067696,349.4645700902961,0.5689362033381314,1.4114072488866332
5,178.509,61.843054817189234,0.6968181614899002,0.06600017272206249,426.6389157807399,3.261628565383739,7.692098142185934,5.8460990345138875,445.2655842522772,33.90849284862038,34.51625474026105,4.169838928124768,1338108624.7870486,0.8440111794731553,0.5388310643416528,795.0448530871122,0.8368123569438424,0.12417331511991114,1373513015.7324514,1702696051.560533,70.54059591934438,0.56103021925571,509.32364468647154,0.8006326726806163,23.455176762912654,4.2284207824751165,227.57212881283436,0.8454167418237715,3.2413649282115538
6,531.122,49.799687487693404,0.13645522566068502,0.05991768951221166,236.4030367222212,1.1336556356342853,4.429976516424372,3.9028373544314188,735.5035673286595,85.73283027719768,33.20537409527512,4.431845678136921,2112346370.2637775,0.7272401847679768,0.20329323466099047,641.1907812200056,0.7975303416300372,0.1954294811093188,1697971217.9690711,2115292855.4001446,64.6477824715217,0.23984775914758616,746.884857134365,0.6199557183813798,42.52738878560572,1.627165578584337,153.71524043548192,0.5280088574876889,2.459035332811095
7,372.488,42.69800263496549,0.44286753359562014,0.41466368393251307,466.9070379214288,1.4478287930006604,5.890848106353566,6.667159340471782,462.87184280263455,103.047663060921,39.08384632615591,8.4115758818769,1813731533.5624638,0.7243995789531286,0.336697923377164,764.054409385673,0.7650672639566163,0.42383241965400764,1252305160.4805112,1633903895.5887423,32.92308096400761,0.46343223752642193,915.6185539410122,0.4994145954589504,46.01337468186716,4.315110658029481,213.31314285400776,0.6294539110970194,3.10380373560582
8,266.239,39.29136874959889,0.8552955786147312,0.01271744593157964,496.4104716103207,1.5245652200894675,4.834690847107545,5.497990341076824,701.7245110421968,117.87948536819005,84.17183165379129,4.529462298962157,2141502312.3174834,0.6676477706280776,0.2433656375758504,991.1287925515685,0.8219022848246866,0.3230236094774014,1335023522.8657217,1258645690.3241339,56.66525647631093,0.776601914454936,550.0765766936768,0.41520488303521974,45.87275396472616,2.5087527992952166,297.41551509945214,0.564047668368123,1.1839415018177624
9,328.911,39.21571175227828,0.6454821194614513,0.20209233971971563,495.7010580798408,2.4108073491656636,4.024464633666851,3.1759735205904644,471.8394614016671,65.53446739527894,45.3587983221079,5.074889501584078,1588333417.8779688,0.7768411325142283,0.23227513597438032,905.2323966140219,0.7494014113276579,0.7060617055077727,1338190930.6175005,1643421054.7978363,56.97998824163007,0.3653287891400979,921.9781071708608,0.032006903739873915,28.073335946196483,3.762214605072419,164.6005729306362,0.7495863951252018,2.788685460389834
10,438.318,60.00646883145002,0.6245142548669963,0.34041621735649985,220.76268643767517,1.0296166563964038,5.139558564605326,4.62345052161086,640.1852743060856,96.70295846556331,39.034061288582976,4.776958418282345,1361453621.9922307,0.5956197061026581,0.12741829672218485,527.3894561472247,0.6838463428736259,0.3399409142902785,1815933848.481627,1076700252.294661,25.837527924968853,0.49427865219909783,717.5644042348961,0.8890068557684088,30.236955306610348,4.554112289936203,235.94089246769843,0.5505848255125019,3.9448650826814715
