,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold
1,271.052,37.0,0.0,1.0,490.0,3.0,4.0,6.0,490.0,111.0,97.0,4.0,2125962684.0,0.83,0.0,369.0,0.61,1.0,2050301592.0,1572315378.0,62.0,1.0,775.0,1.0,39.0,3.0,246.0,3.0
2,792.853,54.0,1.0,1.0,388.0,1.0,6.0,6.0,604.0,87.0,107.0,10.0,1185784156.0,0.83,1.0,674.0,0.57,1.0,1261000327.0,1975303847.0,65.0,1.0,811.0,0.0,25.0,5.0,209.0,4.0
3,258.363,37.0,0.0,1.0,480.0,3.0,4.0,6.0,466.0,111.0,97.0,4.0,2088592128.0,0.8199999928474426,0.0,364.0,0.6000000238418579,1.0,2029464448.0,1577127040.0,62.0,1.0,780.0,1.0,39.0,3.0,247.0,3.0
4,248.123,38.0,0.0,1.0,479.0,3.0,4.0,6.0,508.0,107.0,97.0,4.0,2039188096.0,0.8199999928474426,0.0,406.0,0.6000000238418579,1.0,2024228992.0,1574308352.0,60.0,1.0,769.0,1.0,39.0,3.0,235.0,3.0
5,219.274,43.0,0.0,1.0,404.0,3.0,5.0,6.0,528.0,97.0,85.0,5.0,1857844992.0,0.7599999904632568,0.0,450.0,0.6399999856948853,1.0,1811834880.0,1532333056.0,54.0,1.0,767.0,1.0,38.0,3.0,249.0,3.0
6,100000.0,55.40991529265363,0.2618657120180038,0.1881951999999989,485.23206282519595,3.89441845778963,4.133189312733082,5.462891626986615,782.9368833328601,44.197167045554366,42.73408018990284,4.7196156709122,1653795041.0620122,0.5259967028108516,0.03024032332884763,419.8869705054816,0.5152581067467926,0.9065158311273933,1756297643.4441514,1753637761.5542445,34.32405630295852,0.9286711578084264,699.3364831081606,0.8791175147772752,46.384338919333544,1.313723501280275,314.9049798954492,1.0037178416688592
7,252.364,38.88676703766275,0.18137484158331696,0.8410800236238817,212.14901285950694,1.5799691837046286,5.9460126649190945,6.605235325705706,430.2393214374894,65.21505431680269,127.03188993881605,8.134589311727927,2067522467.874745,0.8528578718549207,0.88161778436099,158.64418989970898,0.8764247076621006,0.4890116985333053,1508346848.3707979,1522685542.7847638,66.46035300455817,0.8339747401976223,560.2748924604689,0.8356382215135231,34.63836727302253,3.6878616984778985,236.69369014669576,3.617699046269293
8,161.74,44.43270063306856,0.22428788114129217,0.982631825041155,291.33378370142606,3.8929018662870702,7.5705492925989475,6.8212304697173884,408.50198236862474,89.0081750572726,116.60958338386256,8.198640967614104,1585501011.4090555,0.8223495376940129,0.848801542379971,887.9975063019614,0.6274566062571555,0.8054590393746947,1297285001.9049153,1223286629.4084384,49.46962247700294,0.8639530252991068,730.5390088036348,0.6066929291849675,16.744992892651965,3.193530865939768,241.17701887983935,3.767238160426726
9,186.272,38.011994202041,0.5915450253059524,0.8659625388539047,263.9813537820172,2.5819851375564986,7.872382703968009,6.79226644048654,485.90963154555504,88.52338403691027,45.974001334224575,5.995745421369783,1918215863.9292867,0.8074419488708847,0.217833911389415,842.1171769948262,0.8893057405722726,0.5693734845628268,1345582598.3497114,1085303125.901092,67.78581248631173,0.441186998394392,590.0623603344096,0.3828760987841092,26.246645775275862,4.777334631566038,224.78958056589352,3.912511670566475
10,356.268,42.00280546307234,0.30137605770986176,0.950607150055905,327.0469760103101,1.357722597840498,7.441177719663271,6.085313482380169,504.926618142559,97.66028399379428,98.87995240318804,6.533503497133562,1296040674.865668,0.7893060985412957,0.15985583335153564,840.3593711364078,0.8903638371277536,0.6079615914843821,1525572723.8330169,1331317946.9453483,53.61315279793528,0.1435044838122317,729.4031038396519,0.7265075194552022,22.73363193488876,2.260332345858454,240.43572330804875,3.935382701907457
11,207.956,36.41920465731425,0.23502249887710158,0.9748805461648603,263.2394806882171,1.936220111124149,7.954910102965422,4.1707671631522905,409.160063583348,99.00691009515737,62.856533561069035,8.460948065664954,1321880835.829218,0.8060901243486778,0.4117670222337749,211.24741615138407,0.8691580764971188,0.7556348068895339,1855573572.4978743,1180161456.1040797,50.612236115510655,0.052776603890934526,892.6373150620309,0.11015174370213232,39.12408459643242,4.910229297652321,156.01662494503418,3.921181489589033
12,245.168,52.73127052174503,0.22775171253436666,0.911116367854483,250.074128553071,1.5957374236181767,7.282359330220867,5.976673258261335,837.4356080854528,123.8063436145286,121.08166801459538,8.492540703356118,1601667220.2978392,0.6275008250867571,0.1320310642424979,369.5881329971644,0.8719249375665805,0.7389893395222662,1655418009.089275,1668512458.376151,67.82595182771237,0.8494496504100669,902.3106575938885,0.10485749893680096,21.74873613338321,4.155808926021299,199.47083993781214,2.897997805593482
13,260.543,45.102547794136854,0.6289797468173384,0.9489192714663702,314.4529771116779,1.683088574254807,6.420124815093615,5.395640329970073,478.37273239020254,126.8859321552915,98.09036363035571,9.06898717188348,1810502410.742172,0.8897983799019786,0.3313364476801548,373.9516648106511,0.7168854515822987,0.6579444820173118,1402259693.6745539,1634846261.8824964,50.23548058588979,0.8366229781723548,961.2916035000028,0.2409946925091907,47.731288616098155,4.3424332856767,223.7092164186431,3.577650817684186
14,250.462,39.22814561203869,0.5852964928525567,0.9381187155040148,214.98310188047355,1.5137694478391714,6.351324735904678,6.264769865743586,777.8613261669084,72.9718510015956,65.34242224532743,9.444317364773571,1765062520.9433463,0.7568652415364472,0.09449552740834122,578.405121811964,0.6578135785146496,0.8985409358296649,1831861603.0673554,1459722422.2136402,71.28599083876787,0.8786977347962927,804.4233780583917,0.31565601116995756,26.15957675978271,4.62954480088645,262.7655966488147,3.9295798611432105
15,100000.0,48.50959328469659,0.008357859841982118,0.9557638151260425,238.70953168229622,2.3396194912056254,5.644356015218783,4.662892873025187,477.5534294316671,127.19934993575714,84.09994775761332,9.409806490762278,1768523450.7411814,0.8327637555365939,0.4603332864063574,896.6620613386362,0.5322912450658135,0.9720913828196682,1933703847.631466,1474439633.2303934,34.01579177454694,0.42345805665847414,718.8814682415953,0.6780994736174395,31.81343497667843,3.8231214931685837,162.93742821026268,3.5916059434989074
16,152.602,41.66399343558419,0.4678521390730298,0.9905414609994105,222.0387299007125,3.504307694591966,7.805508400180475,6.666678087393891,637.8559561326679,64.39656806868018,113.66194723917761,7.231968881061975,1153271935.7667484,0.8440193233985998,0.4370211769082978,288.69174030538625,0.8664985667981835,0.36271488193945656,1474601928.7225103,1414070329.0629702,68.30920493256139,0.28804827535119737,947.1265237399664,0.024957170275312635,37.1001086574703,1.7789196895519996,302.9212400888643,3.2597116316398074
17,244.306,43.50430405378685,0.8888313469363356,0.9128928586381099,364.8143826922222,2.4412182429330906,6.458446508698508,6.889953927079674,551.7166783021114,59.701577133644534,125.22969158760995,6.833137520511412,1457064395.523447,0.711482015666526,0.5158935449463363,198.98809231204064,0.8192528778387713,0.3081407773341248,1379735751.6087058,1254123095.6274252,42.59449194040065,0.7733996336070685,633.2113615516998,0.10431914138688692,33.538757765267704,4.739620988059334,293.0456281091488,2.670291933191411
18,193.721,46.25145833327406,0.6244110076638193,0.7727383401206517,443.77907180546686,2.805890076106995,7.939951054508474,4.554461696475088,564.3819629848763,85.55127505882521,109.72461578699559,8.468100859579723,1389259719.851956,0.7384754023763489,0.3671504770977594,182.86761424209215,0.8402309741487599,0.05029099648288282,1179703997.9528708,1746869655.6946926,68.84657357623223,0.620914848337913,910.8890510870476,0.6713562610063349,17.709420211507435,3.001231061606915,273.0241780625126,1.7784324166873127
19,221.249,36.79225300834864,0.046671689321184706,0.9933283583733443,456.1488250784375,1.5540645049871018,7.782697539511448,6.837517273359732,508.0084879097457,63.933428857816125,95.30844669564691,6.735408112174597,1320292378.3236976,0.7396106780804252,0.6186860660713482,162.23759107427622,0.8560796956823438,0.2990049275710499,1244604890.435515,1226870988.5588398,61.40645534661244,0.9866045889144281,961.5590862386323,0.08998386825320837,34.16044681318118,2.6489578833185266,321.450564519079,3.729789982364323
20,252.001,51.572665426209966,0.7747960726990915,0.7577659798334416,386.23706058713435,2.4396460955638655,7.123226531217999,5.855739279769388,699.9748857936661,53.71394142429403,87.83073897973291,8.385906964576035,1554859593.266129,0.5399735305562425,0.7215955492062814,642.9967653531917,0.8549667167164907,0.5819145464224126,1270871072.934753,1345306364.6288466,66.84624578152281,0.73892203795074,901.3366476004571,0.24608671867771947,19.71502578477006,4.940521863069705,212.3340509684221,3.31202954209483
21,188.665,46.74599099529697,0.9642045571888465,0.8193410621225562,443.65337877356717,3.072796958864248,7.9672942833510945,6.175750526174431,670.5135695265428,60.648735384239274,120.86954320471006,8.054415501944026,1304134310.959125,0.8857843607147673,0.36160732216159985,501.71787228752976,0.8496030775109857,0.46694774547311324,1604470255.8530517,1750113352.4381013,61.49005116083933,0.8767794203461223,717.0317222867396,0.6341093992049983,17.91844009546601,3.5310218942057294,212.20688661456057,3.9820957021690244
22,238.963,49.09832160402868,0.8980044951856812,0.8190911879315858,432.9818625330854,2.2356685214917595,6.382984079433919,5.552079885508338,416.64663904783026,95.63852300964837,89.02848927902018,5.282377132981048,1811793331.28201,0.7763717862287972,0.17480319646128684,81.08336393177638,0.8382997230379308,0.4465742021514152,1366812211.2817922,1681922655.6835766,70.91643155014353,0.5429675902809499,608.4786514868186,0.29982777737285404,41.30153127300074,2.1155845437213947,270.6881001324944,2.9012745060815943
