,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold
19,181.369,38.7277746,0.992736489,0.473051675,481.291896,3.815828372,5.154664576,5.556002814,469.5943129,89.99726921,119.6322017,5.457906527,1756402695,0.800297385,0.194841046,643.0493462,0.68737303,0.116183577,1696759524,1326958569,41.6302979,0.657056655,841.7980173,0.557910651,20.33626984,2.911747421,251.16169,3.031319365
20,210.971,46.78711832,0.917149849,0.618589907,414.3878972,3.475902689,5.754145791,5.079986624,416.0889579,91.63580224,87.09530673,5.162262222,1760102969,0.776236068,0.377236898,782.3665593,0.542020155,0.331729513,2104440391,1692984388,40.65910508,0.564157253,873.9158444,0.374877168,16.3831203,4.132753125,261.0786307,2.746550598
21,235.414,39.73314165,0.783636431,0.622798271,458.556085,3.243610685,6.918108175,6.069976075,551.448594,85.9730873,113.1451397,6.145023918,1916357755,0.613499632,0.489242937,822.31366,0.693621001,0.303893038,1558156649,1340754557,62.83693626,0.539127981,687.8381013,0.773076518,27.60960114,2.854900651,235.7466524,3.0267359
22,196.487,36.18543477,0.227156617,0.404015742,329.1057823,3.355892586,5.694420536,3.931630449,448.9936125,67.30093537,91.05316992,6.803910066,1325321224,0.755356971,0.483950038,840.5695194,0.572604001,0.409653508,1783868008,2067648831,42.98403381,0.197126366,876.7885702,0.425104935,26.95753997,2.298737159,158.8654302,3.481868317
23,179.597,33.42128852,0.574613033,0.648613528,401.35309,3.048193693,7.417513185,5.602469283,447.8312622,93.60653403,106.4182926,6.328895016,1817367381,0.771094111,0.311188287,959.8743741,0.677521277,0.521285054,1735133009,1486226178,29.75934175,0.480711014,773.4343649,0.340235307,40.49846453,1.12607928,166.4436778,3.275113069
24,179.176,35.24072378,0.311651222,0.73712344,369.3596913,3.745852583,6.450597599,5.15723087,621.8674178,51.17080627,118.440613,6.470006065,1752721805,0.740094578,0.48508955,921.6595667,0.728621649,0.874875278,1579563148,1975092405,49.33421818,0.540595216,968.2140068,0.296383038,29.84954337,1.133441306,272.9405066,2.86004642
25,151.579,34.58477442,0.482963287,0.733620648,444.4846873,3.529725268,7.720067123,5.823301322,543.4905816,56.8967338,94.86487087,7.864652021,1527549346,0.791151813,0.846357025,965.2453181,0.856160607,0.552962774,1819306649,1587838289,37.7487029,0.060639775,998.1796523,0.499537926,21.59587711,1.627246701,217.3300919,3.542581794
26,222.791,35.65088572,0.048999431,0.621410516,494.330609,3.281050826,6.449016738,6.113347544,594.7660327,82.72503309,67.68442321,8.380356991,1373919197,0.627905478,0.456212048,849.720111,0.85909437,0.764991953,1641397782,1715095993,57.27905122,0.185908397,874.0805209,0.512337691,30.05218266,1.939914352,318.8763032,3.13660422
27,180.221,33.10203263,0.753445161,0.618287447,454.7105021,3.416090948,6.622152854,5.609455155,494.3974178,111.5137757,37.06152702,6.653853634,1282010144,0.633939683,0.771949879,715.1244921,0.63290016,0.461289911,2144522552,1328576085,35.13296696,0.318717423,846.8675566,0.428353225,26.17710628,1.774400661,239.0875867,3.213996504
28,196.565,46.0422466,0.959841867,0.797711011,389.610878,3.096840398,6.480201762,4.585288575,581.9485525,53.77875943,116.7688748,7.067821976,1505830592,0.834174617,0.979931299,927.0685391,0.73800949,0.540577844,1405581137,1615814797,38.0558123,0.297890964,736.3539397,0.320243669,24.17177787,2.442161164,221.2764676,3.349256388
