,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,runtime
0,324.1115476615764,1.314372288116108,5.699492287263463,4.134594679910931,645.211791064957,0.6131319695667788,0.8156149181290847,2085261674.053413,59.22422310193244,33.50755286515064,-2810.2196700000013
1,437.5390297215783,2.3179875410114303,6.982084900034561,6.119072272351126,855.6641318189402,0.6824125327928346,0.6719506399541164,1769878131.7187967,48.10820599267339,19.20411008324373,-2800.7467100000013
2,226.11997987351558,3.5734274620956272,4.6688989892087,4.356894308552935,467.85650277717093,0.7811957510708891,0.5743950676557539,1340856670.6158738,30.169092624183907,46.36733327767461,-2721.279920000001
3,328.0,2.0,6.0,4.0,640.0,0.5899999737739563,0.8199999928474426,2082542080.0,59.0,33.0,-2810.2196700000013
4,319.0,2.0,6.0,4.0,654.0,0.6100000143051147,0.8199999928474426,2102089984.0,59.0,33.0,-2810.2196700000013
