,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold
26,337.352,60.800028943287884,0.9221293600713381,0.2913913799199769,258.904118864254,4.841872082385395,10.418021989465263,13.460414123289382,1177.9968826233758,90.49016434060226,60.84287589820191,7.989192671088382,1931870401.5846725,0.5349415840166533,0.3540439141735603,434.389728244058,0.6995258653863811,0.5900487317579848,1887451050.7469702,1704036941.2841816,35.06883511190935,0.9992573399130005,530.0927294163808,0.9864920905293094,36.03729256739366,3.347977440262802,375.64791538968626,7.451698793692073
27,268.831,42.06818778738732,0.5316601460690781,0.6584069504708536,428.41360226869494,5.210989263566942,13.680159079451418,13.557535437266818,1334.5220944782022,72.28821445589766,79.86741013847589,5.952265521405483,1801169769.4844716,0.5832984655878839,0.5424361892446345,405.9102995861798,0.7974265853299023,0.3174210636536482,1454393729.0404177,1697391171.1346045,66.46706233223121,0.4250491996659086,582.7157832228627,0.9454840169370132,36.12515474932158,2.8054253621501593,456.5286452998339,1.4587418981200417
28,267.238,41.35077559125134,0.5480733899103116,0.8206449905595199,374.5448651521373,4.668530071243477,13.898342068784254,13.571553448766176,523.6885364391028,36.03186079098003,81.85674095276154,7.962752946766375,1873604308.164112,0.6699791870097771,0.5263369472574277,640.4359308263307,0.7026616842284095,0.6375819515064249,1780180511.6283174,1191150845.2386267,65.65330442413645,0.5745685197293281,642.281802830993,0.7799267516599531,37.08798849090597,4.0580142477728405,488.96983770823874,3.048354666501591
29,257.888,45.07950685348339,0.8844091636723331,0.4713346925045431,370.1058627211323,4.821190851689161,13.419905194118448,12.504362291800149,592.6191629891534,96.03731923824161,72.4381587171467,7.357241955640018,1969703277.1040974,0.5357915462841372,0.2920414677109219,997.156756899464,0.753677914862198,0.45003124720520615,1556890660.646419,1508743649.9726496,57.34539754623158,0.6944908456555654,545.4034767747905,0.616149297552069,32.87761353867016,3.4714372869911885,252.79480960362744,3.159547191162919
30,263.868,62.998804851068385,0.8541074062006393,0.9059848172127491,209.46780914481946,4.919138914177798,11.219319672411007,13.962632843985503,460.4848404318825,32.479140001430466,42.51911289960647,6.982596759045888,1793001081.853722,0.5425227077861443,0.47472947844960023,928.2820908352647,0.8853973039795099,0.6644095048381997,1755328227.5527039,1796385717.9611578,56.46487262513449,0.3268034284954824,659.234765049175,0.540703820377292,37.984758236454184,4.603372072112645,348.0971613927803,3.390178439389957
31,468.972,55.514138151311464,0.6776119460405825,0.6357801227456739,377.895698982619,4.266561979959961,13.087961486181548,12.61302320017949,1021.9886043810666,120.79833731204003,94.23849815828379,6.174481593880173,1616953322.727151,0.5639392973122219,0.20734093155675082,585.2980712273728,0.7754234068586121,0.16785124947744634,1928684712.490344,1375866629.568953,52.95125091153788,0.049498732758510244,710.1184448080259,0.907181447440317,34.84117582551295,4.052183239967281,275.69620907724345,1.0233292386320723
32,513.94,42.22769950613038,0.5346589728106632,0.6736693089692902,451.6791470914271,5.121827234345199,13.095494690113473,12.42641942901202,785.7022958215758,38.49166318216572,110.2543697242884,8.970177291195276,2069937157.6821823,0.7678818294792642,0.7026760705769564,40.70227401577813,0.8613640627486627,0.4091896222001076,1869914024.795474,1423725854.0807178,36.83529358464596,0.8554017616033806,545.2929361236538,0.8655713884692242,47.96987096596571,2.8913640925058943,483.57944074797246,2.4658983441234343
33,272.033,38.3049812742505,0.5167756649664866,0.7248593103044584,218.20563500967444,4.600030992697396,11.907313747822776,12.67639278414362,558.2291757175661,36.193752477667275,95.32902664683783,3.10527992893292,1587427342.7130194,0.6007660922187202,0.6364897314175483,250.87293973565534,0.7645537068854928,0.8554590845942145,1979574705.3423207,1224047155.7352164,58.341585481066865,0.7845212777613847,536.031740055941,0.8135923148146711,46.19040743189551,4.8063699265454884,355.74736737063574,1.884947984649001
34,330.875,63.734295677529815,0.7602193928641189,0.5887222188695155,235.57863888801748,4.675383357932636,11.39824393407491,9.845551006641124,1357.5195701155926,43.64609883593983,101.21604536387505,1.3398235952503765,1730239656.7175255,0.5986773870483927,0.012359312504728326,534.765967672269,0.8887639945977648,0.052577816120533805,2108110951.8041432,1343178742.1181045,69.59737208843487,0.8163009524371762,508.97837306978175,0.9603002968278334,28.091096919214195,4.841982343540339,287.7343602653282,1.4071607053034971
35,266.074,26.469359571491264,0.923102889928662,0.40786271342378444,269.65333961117886,4.850756222307837,12.824640566369641,13.720508350404494,456.0249237513669,62.29493029027721,54.90073169338288,5.033376595527997,1670738960.3070168,0.559804123273859,0.7448304284780879,243.4544823192797,0.7612067747190713,0.8414084308498053,1926503542.3519506,1537358885.601319,69.63914078237579,0.5647071090966276,537.3749441703773,0.7787963206815525,17.449634304930946,2.4631998186788957,274.42287624329015,6.740415235521655
36,326.289,60.68045386467705,0.7763846495926703,0.47521476980809385,240.13321337077645,4.039751101147556,10.976616295117747,12.866446894147945,1385.7305017397753,49.04141123015623,76.78647096169288,8.829252681794571,1861194538.7310812,0.5116998494488199,0.9544186382147011,477.61166136126906,0.722522084805939,0.23364471430551315,2001096333.2986941,1258411201.0031226,70.11438130811553,0.9127049606825166,652.8573619156175,0.40539410822237776,21.85550117164646,4.7394698704363085,341.74970968495626,2.4969197641606065
